Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/EpBudget
-1.1683025360107422,27.540000915527344,1000.0,13.0,1.4077162742614746,0.020078808069229126,14.0,0.9989524483680725,0.9989524483680725,0.9989524483680725,0.01998078264296055,0.0002832000027410686,0.9888594746589661,280000.0,-0.016471058130264282,-0.00019354000687599182,0.06684185564517975,3.8298306465148926,1.4197070598602295,-18.286697387695312,1476.5567626953125,32.80006790161133,40.323692321777344,73.12376403808594,273.5089111328125,401.97015380859375
-1.1525839567184448,34.7599983215332,1000.0,14.0,1.4028797149658203,0.020904958248138428,18.0,1.000482439994812,1.000482439994812,1.000482439994812,0.021558979526162148,0.00028199999360367656,0.9840739965438843,300000.0,-0.020132798701524734,-0.0036617405712604523,0.21524284780025482,4.253262519836426,0.4234318733215332,-18.924942016601562,1559.2689208984375,31.449172973632812,51.23797607421875,82.68714904785156,241.87554931640625,32.76455307006836
-1.0894713401794434,31.18000030517578,1000.0,15.0,1.3975404500961304,0.020646534860134125,11.0,0.9997936487197876,0.9997936487197876,0.9997936487197876,0.020812973380088806,0.00028080001357011497,0.9788445234298706,320000.0,-0.01505519449710846,0.005077604204416275,-0.01762690767645836,3.3281190395355225,-0.9251434803009033,-13.09744930267334,1624.9693603515625,33.53001022338867,32.14518356323242,65.6751937866211,304.5289611816406,649.8533325195312
-1.5341531038284302,31.260000228881836,1000.0,16.0,1.3836662769317627,0.02084982395172119,22.0,1.0077248811721802,1.0077248811721802,1.0077248811721802,0.020824531093239784,0.0002796000044327229,0.9654094576835632,340000.0,-0.018208594992756844,-0.003153400495648384,0.12170112878084183,2.7147469520568848,-0.6133720874786377,-12.383705139160156,1721.6939697265625,33.29572296142578,63.40839385986328,96.70411682128906,206.81643676757812,-417.20068359375
-1.478155493736267,32.18000030517578,1000.0,17.0,1.3739259243011475,0.020392220467329025,13.0,1.0040475130081177,1.0040475130081177,1.0040475130081177,0.020865868777036667,0.0002783999952953309,0.9560631513595581,360000.0,-0.017934683710336685,0.0002739112824201584,0.021290475502610207,4.903559684753418,2.188812732696533,-22.061494827270508,1790.5921630859375,30.642728805541992,38.230438232421875,68.8731689453125,290.38885498046875,-361.1734924316406
-1.3188313245773315,40.58000183105469,1000.0,18.0,1.3678182363510132,0.02163044363260269,12.0,1.0014039278030396,1.0014039278030396,1.0014039278030396,0.021016575396060944,0.00027719998615793884,0.950371503829956,380000.0,-0.017665263265371323,0.00026942044496536255,-0.05456473305821419,4.570943832397461,-0.33261585235595703,-18.253612518310547,1855.643798828125,31.23564910888672,33.7939338684082,65.02957916259766,307.5523376464844,-1031.08544921875
-0.8689225912094116,47.439998626708984,1000.0,19.0,1.3570644855499268,0.023123053833842278,14.0,1.0019457340240479,1.0019457340240479,1.0019457340240479,0.021035553887486458,0.00027600000612437725,0.940132737159729,400000.0,-0.015016687102615833,0.0026485761627554893,0.06885533034801483,3.0176188945770264,-1.5533249378204346,-14.616817474365234,1928.066162109375,31.45566177368164,40.94567108154297,72.40133666992188,276.2380065917969,-810.396484375
-0.8515309691429138,45.599998474121094,1000.0,20.0,1.3396775722503662,0.02316325716674328,10.0,1.0003085136413574,1.0003085136413574,1.0003085136413574,0.020988376811146736,0.0002747999969869852,0.9239738583564758,420000.0,-0.013509259559214115,0.0015074275434017181,-0.0771089643239975,2.108236789703369,-0.9093821048736572,-11.861442565917969,1987.72802734375,31.46537208557129,28.17342758178711,59.63880157470703,335.3521423339844,-264.9703369140625
-0.8562934994697571,39.08000183105469,1000.0,21.0,1.3245525360107422,0.020640486851334572,12.0,1.0016841888427734,1.0016841888427734,1.0016841888427734,0.0211642999202013,0.00027359998784959316,0.9100350141525269,440000.0,-0.017149871215224266,-0.003640611656010151,0.13992755115032196,4.650701999664307,2.5424652099609375,-18.6927547454834,2054.865478515625,32.666015625,34.451194763183594,67.1172103881836,297.98614501953125,-288.9314270019531
-0.834415078163147,43.81999969482422,1000.0,22.0,1.3214892148971558,0.02587907947599888,11.0,1.0002009868621826,1.0002009868621826,1.0002009868621826,0.02261408604681492,0.0002724000078160316,0.9072692394256592,460000.0,-0.016485977917909622,0.0006638932973146439,0.1542932093143463,6.329469203948975,1.678767204284668,-21.914752960205078,2117.0966796875,31.019437789916992,31.19047737121582,62.20991516113281,321.4921569824219,119.8397216796875
-0.7812179327011108,61.84000015258789,1000.0,23.0,1.3219218254089355,0.02173323556780815,12.0,1.0007883310317993,1.0007883310317993,1.0007883310317993,0.021196596324443817,0.00027119999867863953,0.9076234698295593,480000.0,-0.01850779727101326,-0.0020218193531036377,-0.3805689513683319,5.326514720916748,-1.0029544830322266,-21.45586585998535,2185.24560546875,33.9150390625,34.21255111694336,68.12759399414062,293.5668029785156,-1604.9072265625
-0.7862486243247986,53.720001220703125,1000.0,24.0,1.3074017763137817,0.021673349663615227,9.0,1.0001537799835205,1.0001537799835205,1.0001537799835205,0.019896898418664932,0.0002699999895412475,0.8945099115371704,500000.0,-0.014290372841060162,0.004217424429953098,0.07820671796798706,4.467761516571045,-0.8587532043457031,-16.67134666442871,2242.206298828125,31.521934509277344,25.41649055480957,56.93842315673828,351.25665283203125,878.5084838867188
-0.9462451338768005,55.220001220703125,1000.0,25.0,1.3002091646194458,0.020339716225862503,12.0,1.0044810771942139,1.0044810771942139,1.0044810771942139,0.021125594154000282,0.0002688000095076859,0.8880564570426941,520000.0,-0.0191242266446352,-0.004833853803575039,0.23238438367843628,7.401634693145752,2.933873176574707,-20.559551239013672,2308.6982421875,31.488069534301758,34.98337173461914,66.47144317626953,300.881103515625,-505.8670959472656
-0.9872346520423889,47.29999923706055,1000.0,26.0,1.2842075824737549,0.021946663036942482,10.0,1.0018632411956787,1.0018632411956787,1.0018632411956787,0.020850926637649536,0.00026760000037029386,0.8739591836929321,540000.0,-0.01585729420185089,0.0032669324427843094,-0.012785105034708977,7.122104644775391,-0.27953004837036133,-23.520235061645508,2369.416259765625,30.969825744628906,29.728195190429688,60.698020935058594,329.5000305175781,-870.2137451171875
-1.176986813545227,39.2400016784668,1000.0,27.0,1.2733609676361084,0.023825811222195625,9.0,1.002264380455017,1.002264380455017,1.002264380455017,0.02143879421055317,0.0002663999912329018,0.8645275235176086,560000.0,-0.012724402360618114,0.0031328918412327766,-0.01030886359512806,4.400987148284912,-2.7211174964904785,-14.175540924072266,2426.942626953125,30.483427047729492,27.022106170654297,57.50553512573242,347.7926025390625,567.656494140625
-1.0507652759552002,36.040000915527344,1000.0,28.0,1.27427339553833,0.0232961755245924,15.0,1.0039469003677368,1.0039469003677368,1.0039469003677368,0.022281819954514503,0.0002652000111993402,0.8653212189674377,580000.0,-0.01870611123740673,-0.005981708876788616,0.16582946479320526,4.467097282409668,0.06611013412475586,-15.656472206115723,2499.405517578125,28.272706985473633,44.17064666748047,72.44335174560547,276.0777587890625,-398.01385498046875
-1.3093353509902954,33.81999969482422,1000.0,29.0,1.2687965631484985,0.0207887701690197,12.0,1.0030736923217773,1.0030736923217773,1.0030736923217773,0.021249745041131973,0.0002640000020619482,0.8605906367301941,600000.0,-0.017246386036276817,0.0014597252011299133,0.029792867600917816,4.747770309448242,0.2806730270385742,-13.862017631530762,2566.909423828125,30.543498992919922,36.938140869140625,67.48163604736328,296.3769226074219,16.6478271484375
-1.321230173110962,25.920000076293945,1000.0,30.0,1.269100546836853,0.020475123077630997,9.0,1.0025765895843506,1.0025765895843506,1.0025765895843506,0.021394584327936172,0.00026279999292455614,0.8608629107475281,620000.0,-0.011363804340362549,0.0058825816959142685,0.38541728258132935,3.6980209350585938,-1.0497493743896484,-14.060184478759766,2622.6455078125,29.420263290405273,26.29385757446289,55.71411895751953,358.9754333496094,736.9657592773438
-1.3402657508850098,23.6200008392334,1000.0,31.0,1.262266993522644,0.02099759876728058,6.0,1.002477765083313,1.002477765083313,1.002477765083313,0.021337131038308144,0.00026160001289099455,0.8550012111663818,640000.0,-0.010376745834946632,0.0009870585054159164,0.11155399680137634,5.085305690765381,1.387284755706787,-14.849323272705078,2673.743408203125,32.97576141357422,18.101919174194336,51.07767868041992,391.5604553222656,370.697021484375
-1.060831904411316,25.079999923706055,1000.0,32.0,1.2582740783691406,0.02217651531100273,10.0,1.0000410079956055,1.0000410079956055,1.0000410079956055,0.019994499161839485,0.0002604000037536025,0.8516136407852173,660000.0,-0.01539794635027647,-0.005021200515329838,-0.028418369591236115,2.172511577606201,-2.9127941131591797,-13.326854705810547,2734.1494140625,31.601558685302734,28.7852725982666,60.387386322021484,331.1949768066406,283.3861083984375
-1.115993857383728,37.439998626708984,1000.0,33.0,1.2534247636795044,0.02174903266131878,11.0,0.9999910593032837,0.9999910593032837,0.9999910593032837,0.02191028743982315,0.00025919999461621046,0.8474761247634888,680000.0,-0.016695786267518997,-0.001297839917242527,0.07122495025396347,6.1986775398254395,4.026165962219238,-21.427515029907227,2800.25927734375,33.63310241699219,32.456356048583984,66.0894546508789,302.6201171875,-99.54524993896484
-1.0161796808242798,36.880001068115234,1000.0,34.0,1.2467652559280396,0.023333018645644188,7.0,1.000860333442688,1.000860333442688,1.000860333442688,0.020037733018398285,0.0002579999854788184,0.8418481349945068,700000.0,-0.011885038577020168,0.004810747690498829,0.052610836923122406,4.963173866271973,-1.2355036735534668,-17.46002197265625,2851.923095703125,31.525205612182617,20.117660522460938,51.64286422729492,387.2751770019531,-178.4732666015625
-0.9828997850418091,37.36000061035156,1000.0,35.0,1.233757495880127,0.020257843658328056,13.0,1.0066360235214233,1.0066360235214233,1.0066360235214233,0.020606331527233124,0.00025680000544525683,0.8309838771820068,720000.0,-0.017549270763993263,-0.005664232186973095,-0.19906049966812134,2.752084255218506,-2.211089611053467,-14.82844352722168,2920.0166015625,29.022382736206055,39.05275344848633,68.07513427734375,293.79302978515625,-544.2926025390625
-0.9695351123809814,30.1200008392334,1000.0,36.0,1.2201600074768066,0.021761300042271614,9.0,0.9999181628227234,0.9999181628227234,0.9999181628227234,0.022067416459321976,0.0002555999963078648,0.8197519183158875,740000.0,-0.014806152321398258,0.002743118442595005,0.33336931467056274,4.892400741577148,2.1403164863586426,-15.040709495544434,2974.818603515625,28.021682739257812,26.758686065673828,54.78036880493164,365.09429931640625,940.8135375976562
-0.9053271412849426,22.860000610351562,1000.0,37.0,1.2173550128936768,0.02517593465745449,6.0,1.0002920627593994,1.0002920627593994,1.0002920627593994,0.020346906036138535,0.00025439998717047274,0.8174474239349365,760000.0,-0.00921581033617258,0.0055903419852256775,0.022947020828723907,6.07801628112793,1.1856155395507812,-13.17410659790039,3021.865234375,29.49665641784668,17.528974533081055,47.025630950927734,425.29998779296875,1039.35400390625
-0.7524920701980591,32.619998931884766,1000.0,38.0,1.2179323434829712,0.020291578024625778,10.0,1.0018362998962402,1.0018362998962402,1.0018362998962402,0.02119089663028717,0.00025320000713691115,0.8179308176040649,780000.0,-0.01650415174663067,-0.007288341410458088,-0.0814402848482132,5.400625228881836,-0.6773910522460938,-17.788808822631836,3085.6142578125,32.77338409423828,30.956214904785156,63.72959899902344,313.825927734375,-1541.4908447265625
-1.309116244316101,34.02000045776367,1000.0,39.0,1.2068456411361694,0.021053563803434372,14.0,1.0063092708587646,1.0063092708587646,1.0063092708587646,0.022615185007452965,0.0002519999979995191,0.8089055418968201,800000.0,-0.018082335591316223,-0.0015781838446855545,-0.2237376719713211,5.450546741485596,0.049921512603759766,-20.686872482299805,3155.795654296875,29.123260498046875,41.037208557128906,70.16046905517578,285.0608215332031,-296.0263671875
-1.3942863941192627,52.84000015258789,1000.0,40.0,1.193601369857788,0.023014184087514877,9.0,1.0007954835891724,1.0007954835891724,1.0007954835891724,0.022240765392780304,0.00025079998886212707,0.798267662525177,820000.0,-0.01766698621213436,0.0004153493791818619,-0.0633426308631897,8.500519752502441,3.0499730110168457,-26.838090896606445,3214.26025390625,31.174837112426758,27.266904830932617,58.441741943359375,342.2211608886719,-1834.7069091796875
-1.6841857433319092,53.20000076293945,1000.0,41.0,1.1845359802246094,0.021771317347884178,11.0,1.0023856163024902,1.0023856163024902,1.0023856163024902,0.02225731685757637,0.0002496000088285655,0.7910633683204651,840000.0,-0.018415912985801697,-0.0007489267736673355,0.2737990915775299,7.658005237579346,-0.8425145149230957,-22.776819229125977,3276.754638671875,30.195693969726562,32.27847671508789,62.47417068481445,320.1322937011719,-82.71978759765625
-1.3725764751434326,46.63999938964844,1000.0,42.0,1.171252965927124,0.021771680563688278,11.0,1.007171869277954,1.007171869277954,1.007171869277954,0.02088139019906521,0.00024839999969117343,0.7806425094604492,860000.0,-0.015835626050829887,0.0025802869349718094,-0.06966900825500488,9.827016830444336,2.1690115928649902,-19.81360626220703,3340.337158203125,31.77962875366211,31.780921936035156,63.560550689697266,314.66058349609375,-315.2421875
-1.2973949909210205,31.100000381469727,1000.0,43.0,1.158332347869873,0.021509768441319466,9.0,1.002456784248352,1.002456784248352,1.002456784248352,0.02143019810318947,0.0002471999905537814,0.7706731557846069,880000.0,-0.015797246247529984,3.837980329990387e-05,0.1604851484298706,4.899429798126221,-4.927587032318115,-15.43249225616455,3398.029052734375,31.938045501708984,25.732784271240234,57.67082977294922,346.7957763671875,621.5792236328125
-1.3851501941680908,22.15999984741211,1000.0,44.0,1.1517486572265625,0.02130567841231823,10.0,1.0029072761535645,1.0029072761535645,1.0029072761535645,0.021049249917268753,0.0002460000105202198,0.7656977772712708,900000.0,-0.015542684122920036,0.0002545621246099472,-0.08589272201061249,8.165971755981445,3.2665419578552246,-21.100624084472656,3457.271240234375,30.794340133666992,28.427772521972656,59.22211456298828,337.7117004394531,250.2274627685547
-1.5807746648788452,35.0,1000.0,45.0,1.147637128829956,0.02124718390405178,13.0,1.004679560661316,1.004679560661316,1.004679560661316,0.02220591902732849,0.00024480000138282776,0.7625266909599304,920000.0,-0.018518760800361633,-0.002976076677441597,-0.1963087022304535,8.202897071838379,0.036925315856933594,-26.729055404663086,3528.717041015625,34.96480941772461,36.46109390258789,71.4259033203125,280.0104675292969,-2144.291259765625
-1.4982757568359375,30.81999969482422,1000.0,46.0,1.1391032934188843,0.020416980609297752,8.0,1.0018864870071411,1.0018864870071411,1.0018864870071411,0.02120928093791008,0.00024360000679735094,0.7560533285140991,940000.0,-0.011835770681500435,0.006682990118861198,-0.05371848866343498,5.994627475738525,-2.2082695960998535,-14.492762565612793,3585.500244140625,33.89967346191406,22.861106872558594,56.760780334472656,352.3559875488281,1132.639892578125
-1.5691076517105103,34.060001373291016,1000.0,47.0,1.1308344602584839,0.021043123677372932,10.0,1.0051169395446777,1.0051169395446777,1.0051169395446777,0.02070596069097519,0.0002423999976599589,0.7498412132263184,960000.0,-0.01485627144575119,-0.0030205007642507553,-0.014606721699237823,9.211063385009766,3.2164359092712402,-22.52237892150879,3647.2529296875,32.02639389038086,29.706565856933594,61.73296356201172,323.9760437011719,-420.1368408203125
-1.505647897720337,25.040000915527344,1000.0,48.0,1.130021333694458,0.021021626889705658,12.0,1.0008041858673096,1.0008041858673096,1.0008041858673096,0.02245204523205757,0.00024120000307448208,0.7492370009422302,980000.0,-0.01601411961019039,-0.0011578481644392014,-0.6463947296142578,6.3489789962768555,-2.86208438873291,-16.830739974975586,3714.607421875,32.90729522705078,34.42723846435547,67.33453369140625,297.0244140625,340.1832275390625
-1.789219617843628,23.780000686645508,1000.0,49.0,1.1208372116088867,0.02198498696088791,7.0,1.0004345178604126,1.0004345178604126,1.0004345178604126,0.021026691421866417,0.00023999999393709004,0.7423743605613708,1000000.0,-0.011503759771585464,0.004510359838604927,0.1323804259300232,6.3425612449646,-0.006417751312255859,-18.2670841217041,3767.94384765625,32.77460861206055,20.541683197021484,53.31629180908203,375.119873046875,804.5880126953125
-1.6060426235198975,17.579999923706055,1000.0,50.0,1.1094375848770142,0.020435864105820656,7.0,1.0010253190994263,1.0010253190994263,1.0010253190994263,0.021027570590376854,0.00023879999935161322,0.7339290976524353,1020000.0,-0.013130228966474533,-0.0016264691948890686,0.041333410888910294,5.624742031097412,-0.7178192138671875,-18.088687896728516,3820.433349609375,32.1888427734375,20.281572341918945,52.47041702270508,381.16717529296875,931.697265625
-1.4027349948883057,11.020000457763672,1000.0,51.0,1.0893293619155884,0.02489551343023777,9.0,0.9966270327568054,0.9966270327568054,0.9966270327568054,0.02225140668451786,0.0002376000047661364,0.7194119691848755,1040000.0,-0.013944806531071663,-0.0008145775645971298,-0.1674589365720749,4.416186332702637,-1.2085556983947754,-10.147713661193848,3878.460205078125,30.9311580657959,27.076622009277344,58.007781982421875,344.7813415527344,1282.644287109375
-1.5099945068359375,11.180000305175781,1000.0,52.0,1.0844594240188599,0.02496960386633873,9.0,1.0019054412841797,1.0019054412841797,1.0019054412841797,0.023827651515603065,0.00023639999562874436,0.7160115242004395,1060000.0,-0.01367188710719347,0.0002729194238781929,0.2952702045440674,5.372867107391357,0.9566807746887207,-15.124207496643066,3936.852294921875,32.1745491027832,26.19597053527832,58.370521545410156,342.6387023925781,960.4378662109375
-1.7534328699111938,15.859999656677246,1000.0,53.0,1.0780061483383179,0.02027849294245243,11.0,1.0044968128204346,1.0044968128204346,1.0044968128204346,0.022005125880241394,0.00023520000104326755,0.7113580107688904,1080000.0,-0.014908152632415295,-0.0012362655252218246,0.11934757977724075,4.031571865081787,-1.3412952423095703,-12.783945083618164,4000.654052734375,30.832082748413086,32.947532653808594,63.77961349487305,313.5798034667969,177.77005004882812
-1.9996254444122314,20.399999618530273,1000.0,54.0,1.0695931911468506,0.023265086114406586,8.0,1.0003865957260132,1.0003865957260132,1.0003865957260132,0.02139350026845932,0.00023400000645779073,0.7053748965263367,1100000.0,-0.014868997037410736,3.915559500455856e-05,0.04858105629682541,3.3533363342285156,-0.6782355308532715,-16.208614349365234,4054.286376953125,29.807880401611328,23.802963256835938,53.610843658447266,373.0588684082031,130.58303833007812
-2.1017353534698486,23.239999771118164,1000.0,55.0,1.057614803314209,0.02140464074909687,11.0,1.0008656978607178,1.0008656978607178,1.0008656978607178,0.0210034791380167,0.0002327999973203987,0.6969683170318604,1120000.0,-0.01467953808605671,0.0001894589513540268,-0.07807686179876328,10.123150825500488,6.769814491271973,-25.543094635009766,4116.6298828125,31.218660354614258,31.103662490844727,62.323326110839844,320.9071350097656,380.04022216796875
-1.8646129369735718,16.040000915527344,1000.0,56.0,1.0501880645751953,0.020821457728743553,8.0,1.000697135925293,1.000697135925293,1.000697135925293,0.02248328924179077,0.00023160000273492187,0.6918256282806396,1140000.0,-0.01154054794460535,0.003138990141451359,0.015650078654289246,1.2438551187515259,-8.879295706748962,-3.4059925079345703,4172.2373046875,32.68118667602539,22.905820846557617,55.587005615234375,359.7962951660156,1717.474853515625
-2.063861131668091,9.619999885559082,1000.0,57.0,1.0446738004684448,0.020446056500077248,7.0,1.0033683776855469,1.0033683776855469,1.0033683776855469,0.02328302152454853,0.00023039999359752983,0.688031017780304,1160000.0,-0.007901337929069996,0.0036392100155353546,-0.06767893582582474,1.9786756038665771,0.7348204851150513,-8.357220649719238,4225.02783203125,32.37998962402344,20.390972137451172,52.77096176147461,378.996337890625,975.744384765625
-1.6624481678009033,11.819999694824219,1000.0,58.0,1.0501149892807007,0.022749071940779686,9.0,1.0013279914855957,1.0013279914855957,1.0013279914855957,0.022000109776854515,0.000229199999012053,0.6917527318000793,1180000.0,-0.01196784432977438,-0.004066506400704384,-0.07390104234218597,1.763641357421875,-0.21503424644470215,-8.747271537780762,4282.20556640625,31.20072364807129,25.95751953125,57.15824508666992,349.9057922363281,320.5111083984375
-1.4111993312835693,18.34000015258789,1000.0,59.0,1.0437216758728027,0.020067837089300156,6.0,1.0009791851043701,1.0009791851043701,1.0009791851043701,0.021312253549695015,0.0002280000044265762,0.6876276731491089,1200000.0,-0.01026981882750988,0.0016980255022644997,-0.31104859709739685,8.039639472961426,6.275998115539551,-15.994963645935059,4332.833984375,33.41484832763672,17.192739486694336,50.608585357666016,395.1898498535156,615.8863525390625
-1.3421125411987305,15.65999984741211,1000.0,60.0,1.0408793687820435,0.020227380096912384,1.0,0.998216986656189,0.998216986656189,0.998216986656189,0.020264185965061188,0.00022679999528918415,0.6857209801673889,1220000.0,0.004565418232232332,0.014835237059742212,-0.46901649236679077,4.782283306121826,-3.2573561668395996,-4.358133792877197,4367.7158203125,31.974727630615234,2.889268398284912,34.86399841308594,573.65771484375,1507.744140625
-1.4299545288085938,14.520000457763672,1000.0,61.0,1.0438984632492065,0.020136529579758644,10.0,1.0045487880706787,1.0045487880706787,1.0045487880706787,0.021713921800255775,0.00022560000070370734,0.6876358985900879,1240000.0,-0.014753233641386032,-0.019318651873618364,-0.056476667523384094,3.1340043544769287,-1.6482789516448975,-9.799260139465332,4430.39111328125,32.40730667114258,30.252042770385742,62.65935134887695,319.1861877441406,710.288330078125
-1.5265755653381348,17.739999771118164,1000.0,62.0,1.0296143293380737,0.020708076655864716,10.0,1.0044511556625366,1.0044511556625366,1.0044511556625366,0.021528717130422592,0.00022440000611823052,0.6777070760726929,1260000.0,-0.015641774982213974,-0.0008885413408279419,-0.0585104301571846,5.845892906188965,2.711888551712036,-18.036956787109375,4489.5234375,30.45090675354004,28.660072326660156,59.11097717285156,338.34661865234375,-189.48617553710938
