Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
-0.4229978024959564,32.5625,1000.0,0.0,1.4030519723892212,0.014192920178174973,40.0,1.0003256797790527,1.0003256797790527,1.0003256797790527,0.01785930059850216,0.00029880000511184335,0.9842451810836792,20000.0,-0.014680171385407448,-0.014680171385407448,-0.04562858119606972,0.005850754678249359,0.005850754678249359,-0.08607867360115051,158.76295471191406,40.933448791503906,117.82750701904297,158.76095581054688,125.9755630493164
0.34049808979034424,45.5,1000.0,1.0,1.3853278160095215,0.02039034105837345,39.0,0.9987340569496155,0.9987340569496155,0.9987340569496155,0.02097177505493164,0.0002975999959744513,0.9670000672340393,40000.0,-0.01850166544318199,-0.0038214940577745438,0.4611430764198303,0.006103212479501963,0.00025245780125260353,-0.07260572165250778,309.6270751953125,34.5410270690918,116.24311065673828,150.7841339111328,132.63995361328125
0.9902289509773254,58.79166793823242,1000.0,2.0,1.3533045053482056,0.020651819184422493,30.0,0.99953293800354,0.99953293800354,0.99953293800354,0.020840926095843315,0.00029639998683705926,0.9365571141242981,60000.0,-0.01423518918454647,0.004266476258635521,-0.14170411229133606,0.010292762890458107,0.004189550410956144,-0.05441836640238762,436.6407470703125,36.129241943359375,90.85342407226562,126.982666015625,157.50181579589844
2.0882537364959717,85.80000305175781,1000.0,3.0,1.3309721946716309,0.02008269540965557,22.0,0.9964680075645447,0.9964680075645447,0.9964680075645447,0.0203970018774271,0.00029520000680349767,0.9159021973609924,80000.0,-0.01891397312283516,-0.004678783938288689,0.14613761007785797,0.011091111227869987,0.0007983483374118805,0.02827148512005806,539.3392333984375,36.39521789550781,66.27603149414062,102.67124938964844,194.79649353027344
3.7123730182647705,95.30000305175781,1000.0,4.0,1.2973591089248657,0.02193436212837696,20.0,0.9970801472663879,0.9970801472663879,0.9970801472663879,0.021000700071454048,0.00029399999766610563,0.8855957984924316,100000.0,-0.020246051251888275,-0.0013320781290531158,0.08114202320575714,0.016453469172120094,0.005362357944250107,0.20377691090106964,634.054931640625,33.18982696533203,61.49973678588867,94.68955993652344,211.21652221679688
5.32099723815918,106.9800033569336,1000.0,5.0,1.267439842224121,0.020315174013376236,16.0,0.997522234916687,0.997522234916687,0.997522234916687,0.020271364599466324,0.0002927999885287136,0.8594884872436523,120000.0,-0.01872926391661167,0.0015167873352766037,-0.32376354932785034,0.019920026883482933,0.0034665577113628387,0.2195509523153305,716.890625,33.922630310058594,48.8890495300293,82.81167602539062,241.51182556152344
7.330880641937256,111.54000091552734,1000.0,6.0,1.238905668258667,0.020395714789628983,16.0,0.9961170554161072,0.9961170554161072,0.9961170554161072,0.0209726020693779,0.000291600008495152,0.8352733254432678,140000.0,-0.019692441448569298,-0.0009631775319576263,-0.31530070304870605,0.025490136817097664,0.005570109933614731,0.37806379795074463,800.9080810546875,33.57102584838867,50.424400329589844,83.99542999267578,238.1082000732422
8.365440368652344,118.16000366210938,1000.0,7.0,1.2150282859802246,0.021818291395902634,15.0,0.9998226761817932,0.9998226761817932,0.9998226761817932,0.021228516474366188,0.00029039999935775995,0.8155474662780762,160000.0,-0.021989045664668083,-0.0022966042160987854,0.16895201802253723,0.021730655804276466,-0.0037594810128211975,0.3921048939228058,882.401123046875,34.893306732177734,46.565128326416016,81.45843505859375,245.5240020751953
10.157190322875977,115.36000061035156,1000.0,8.0,1.1850237846374512,0.02290903404355049,10.0,0.9983911514282227,0.9983911514282227,0.9983911514282227,0.019905634224414825,0.0002891999902203679,0.7914764285087585,180000.0,-0.01641002856194973,0.005579017102718353,0.020619012415409088,0.038502536714076996,0.01677188090980053,0.5717496871948242,947.7845458984375,33.35811233520508,32.00132369995117,65.36043548583984,305.9955139160156
10.819838523864746,110.87999725341797,1000.0,9.0,1.1618775129318237,0.02128761261701584,16.0,0.996978759765625,0.996978759765625,0.996978759765625,0.020725451409816742,0.0002880000101868063,0.7733494639396667,200000.0,-0.020270993933081627,-0.003860965371131897,-0.16136735677719116,0.03342160955071449,-0.005080927163362503,0.622248113155365,1033.4931640625,34.37664794921875,51.31288528442383,85.68952941894531,233.40074157714844
12.301352500915527,130.8000030517578,1000.0,10.0,1.1375041007995605,0.020511237904429436,11.0,0.9976861476898193,0.9976861476898193,0.9976861476898193,0.020206639543175697,0.0002868000010494143,0.7547385692596436,220000.0,-0.017846746370196342,0.0024242475628852844,-0.22924070060253143,0.03593321517109871,0.0025116056203842163,0.7616694569587708,1101.8765869140625,30.881587982177734,37.47942352294922,68.36100769042969,292.5644226074219
13.18210220336914,136.60000610351562,1000.0,11.0,1.1149367094039917,0.020614873617887497,12.0,0.9976710677146912,0.9976710677146912,0.9976710677146912,0.0210250373929739,0.00028559999191202223,0.7379871010780334,240000.0,-0.018970131874084473,-0.0011233855038881302,-0.16704513132572174,0.050370603799819946,0.014437388628721237,0.8895143270492554,1172.2178955078125,30.19350814819336,40.1257438659668,70.31925201416016,284.4171447753906
14.391446113586426,145.9199981689453,1000.0,12.0,1.0881601572036743,0.02057228982448578,12.0,0.9975817799568176,0.9975817799568176,0.9975817799568176,0.02125118486583233,0.00028440001187846065,0.7185202240943909,260000.0,-0.019771132618188858,-0.0008010007441043854,-0.05109768360853195,0.048070769757032394,-0.002299834042787552,0.9928013682365417,1243.518310546875,30.9529972076416,40.32432174682617,71.2773208618164,280.59417724609375
14.25514030456543,139.05999755859375,1000.0,13.0,1.0691795349121094,0.021868646144866943,13.0,0.9964222311973572,0.9964222311973572,0.9964222311973572,0.021114632487297058,0.0002832000027410686,0.7050001621246338,280000.0,-0.020568927749991417,-0.0007977951318025589,0.05729181692004204,0.037888891994953156,-0.010181877762079239,1.0171269178390503,1317.4205322265625,30.201433181762695,43.68008041381836,73.88151550292969,270.7037048339844
