Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
11.099815368652344,110.4000015258789,1000.0,18.0,1.1731818914413452,0.022512130439281464,11.0,1.0002083778381348,1.0002083778381348,1.0002083778381348,0.021844765171408653,0.00027719998615793884,0.7822587490081787,380000.0,-0.04213577136397362,-0.007898200303316116,0.00855475477874279,0.034269750118255615,-0.00822102278470993,1.0670487880706787,2.3823583126068115,0.5972142219543457,10.812846183776855,2130.211669921875,36.26090621948242,45.462257385253906,81.7231674194336,244.72865295410156,0.6663773059844971,0.6663773059844971,0.6663773059844971,0.0
11.670454025268555,111.5199966430664,1000.0,19.0,1.1689462661743164,0.022855514660477638,11.0,1.0022742748260498,1.0022742748260498,1.0022742748260498,0.021517561748623848,0.00027600000612437725,0.7788891196250916,400000.0,-0.03687717020511627,0.005258601158857346,-0.01706184819340706,0.03908684477210045,0.004817094653844833,1.1293894052505493,2.882166624069214,0.49980831146240234,9.951898574829102,2217.6044921875,40.60485076904297,46.76063919067383,87.36548614501953,228.92333984375,0.7031713128089905,0.7031713128089905,0.7031713128089905,0.0
11.507319450378418,103.68000030517578,1000.0,20.0,1.159128189086914,0.020245295017957687,10.0,0.9998947978019714,0.9998947978019714,0.9998947978019714,0.02116641402244568,0.0002747999969869852,0.7714095115661621,420000.0,-0.035658370703458786,0.001218799501657486,-0.22142314910888672,0.04537627100944519,0.006289426237344742,1.2189161777496338,2.3907558917999268,-0.4914107322692871,10.372313499450684,2297.747802734375,37.24915313720703,42.86767578125,80.11682891845703,249.6354522705078,0.7397423982620239,0.7397423982620239,0.7397423982620239,0.0
12.170306205749512,94.76000213623047,1000.0,21.0,1.1569520235061646,0.02168554812669754,11.0,1.0005625486373901,1.0005625486373901,1.0005625486373901,0.021558109670877457,0.00027359998784959316,0.7697207927703857,440000.0,-0.03790358081459999,-0.002245210111141205,-0.15533354878425598,0.03697003424167633,-0.00840623676776886,1.2336905002593994,2.2278945446014404,-0.16286134719848633,10.184442520141602,2380.7822265625,35.895240783691406,47.11349868774414,83.00874328613281,240.93849182128906,0.7758567929267883,0.7758567929267883,0.7758567929267883,0.0
12.917143821716309,97.22000122070312,1000.0,22.0,1.1536433696746826,0.02109428495168686,10.0,1.000916838645935,1.000916838645935,1.000916838645935,0.02125546708703041,0.0002724000078160316,0.7672907710075378,460000.0,-0.040263570845127106,-0.002359990030527115,-0.09225265681743622,0.039201412349939346,0.0022313781082630157,1.292395830154419,2.71761155128479,0.4897170066833496,10.181238174438477,2460.89501953125,37.24024200439453,42.84524917602539,80.08548736572266,249.73313903808594,0.8116485476493835,0.8116485476493835,0.8116485476493835,0.0
13.2300443649292,97.05999755859375,1000.0,23.0,1.1524919271469116,0.020897170528769493,11.0,1.0001205205917358,1.0001205205917358,1.0001205205917358,0.021454110741615295,0.00027119999867863953,0.7665214538574219,480000.0,-0.039846569299697876,0.00041700154542922974,-0.24684390425682068,0.04435353726148605,0.005152124911546707,1.332522988319397,2.382805585861206,-0.334805965423584,10.17016315460205,2548.233642578125,39.73479461669922,47.577579498291016,87.3123779296875,229.06260681152344,0.847153902053833,0.847153902053833,0.847153902053833,0.0
12.80488395690918,108.62000274658203,1000.0,24.0,1.1554776430130005,0.02064378932118416,11.0,0.9993411898612976,0.9993411898612976,0.9993411898612976,0.02168743871152401,0.0002699999895412475,0.7688544988632202,500000.0,-0.043396513909101486,-0.0035499446094036102,0.10864213109016418,0.03378375247120857,-0.010569784790277481,1.2189304828643799,2.2865939140319824,-0.09621167182922363,9.307278633117676,2631.8525390625,35.28934097290039,48.29791259765625,83.58724975585938,239.27093505859375,0.8827552199363708,0.8827552199363708,0.8827552199363708,0.0
12.40450668334961,110.83999633789062,1000.0,25.0,1.1491941213607788,0.020761113613843918,8.0,0.9998060464859009,0.9998060464859009,0.9998060464859009,0.021022751927375793,0.0002688000095076859,0.7640398144721985,520000.0,-0.04111878573894501,0.002277728170156479,-0.2363286167383194,0.03794969618320465,0.0041659437119960785,1.32002592086792,3.2093353271484375,0.9227414131164551,11.04224967956543,2704.040771484375,35.834842681884766,36.315589904785156,72.15043640136719,277.1986083984375,0.9185009002685547,0.9185009002685547,0.9185009002685547,0.0
11.932808876037598,114.13999938964844,1000.0,26.0,1.1490967273712158,0.020205058157444,9.0,1.0002566576004028,1.0002566576004028,1.0002566576004028,0.020834794268012047,0.00026760000037029386,0.7639014720916748,540000.0,-0.03937596082687378,0.001742824912071228,-0.08490563184022903,0.04846705496311188,0.010517358779907227,1.3776911497116089,2.9124088287353516,-0.29692649841308594,10.753039360046387,2777.918701171875,35.15275955200195,38.68668746948242,73.83944702148438,270.8579406738281,0.9544618129730225,0.9544618129730225,0.9544618129730225,0.0
11.265523910522461,116.33999633789062,1000.0,27.0,1.1444851160049438,0.020054690539836884,9.0,0.999821126461029,0.999821126461029,0.999821126461029,0.02120615355670452,0.0002663999912329018,0.7603663206100464,560000.0,-0.04511011391878128,-0.005734153091907501,-0.1267833411693573,0.035491570830345154,-0.012975484132766724,1.1801164150238037,3.466108798980713,0.5536999702453613,9.711231231689453,2854.498291015625,36.41824722290039,40.13545608520508,76.55370330810547,261.2545166015625,0.9906665086746216,0.9906665086746216,0.9906665086746216,0.0
10.876373291015625,114.5,1000.0,28.0,1.1368792057037354,0.02019452303647995,8.0,1.000587821006775,1.000587821006775,1.000587821006775,0.020482825115323067,0.0002652000111993402,0.7546308636665344,580000.0,-0.03961137309670448,0.0054987408220767975,0.023732943460345268,0.03577423840761185,0.0002826675772666931,1.2821004390716553,3.2738773822784424,-0.1922314167022705,10.805949211120605,2926.77978515625,38.31119155883789,33.92601776123047,72.23721313476562,276.8656311035156,1.027026653289795,1.027026653289795,1.027026653289795,0.0
10.948760986328125,127.05999755859375,1000.0,29.0,1.122679591178894,0.02084648236632347,10.0,1.0019128322601318,1.0019128322601318,1.0019128322601318,0.021579086780548096,0.0002640000020619482,0.7440228462219238,600000.0,-0.0582512691617012,-0.01863989606499672,-0.21295037865638733,0.03793051093816757,0.002156272530555725,1.3455021381378174,3.5340030193328857,0.26012563705444336,11.42690658569336,3009.291015625,39.42623519897461,43.05023193359375,82.47647094726562,242.493408203125,1.0638575553894043,1.0638575553894043,1.0638575553894043,0.0
12.377681732177734,128.1999969482422,1000.0,30.0,1.1231508255004883,0.021448377519845963,10.0,1.0008209943771362,1.0008209943771362,1.0008209943771362,0.02114117704331875,0.00026279999292455614,0.7442687749862671,620000.0,-0.04900950565934181,0.00924176350235939,-0.05978500843048096,0.045236602425575256,0.007306091487407684,1.4460277557373047,3.0266575813293457,-0.50734543800354,10.719670295715332,3089.62841796875,37.202632904052734,43.10652160644531,80.30915069580078,249.03761291503906,1.101116418838501,1.101116418838501,1.101116418838501,0.0
12.074201583862305,130.44000244140625,1000.0,31.0,1.1209162473678589,0.020134177058935165,9.0,0.9993767738342285,0.9993767738342285,0.9993767738342285,0.020974470302462578,0.00026160001289099455,0.7427926659584045,640000.0,-0.04927892982959747,-0.000269424170255661,0.053397394716739655,0.037097375839948654,-0.008139226585626602,1.3476372957229614,3.123967170715332,0.09730958938598633,11.330322265625,3168.9501953125,39.57174301147461,39.7248649597168,79.2966079711914,252.21759033203125,1.1387938261032104,1.1387938261032104,1.1387938261032104,0.0
11.775766372680664,109.30000305175781,1000.0,32.0,1.117294192314148,0.02153988741338253,9.0,0.9994603395462036,0.9994603395462036,0.9994603395462036,0.021285152062773705,0.0002604000037536025,0.7401326298713684,660000.0,-0.047634661197662354,0.0016442686319351196,-0.03122098743915558,0.03847730532288551,0.0013799294829368591,1.3051471710205078,3.0515716075897217,-0.07239556312561035,10.603551864624023,3247.472900390625,40.42190170288086,38.07437515258789,78.49627685546875,254.78915405273438,1.1762423515319824,1.1762423515319824,1.1762423515319824,0.0
10.690059661865234,122.0199966430664,1000.0,33.0,1.1246148347854614,0.02137031778693199,9.0,1.0004889965057373,1.0004889965057373,1.0004889965057373,0.02259853109717369,0.00025919999461621046,0.745635986328125,680000.0,-0.06141895055770874,-0.013784289360046387,0.12315106391906738,0.045367125421762466,0.006889820098876953,1.3801958560943604,4.066964626312256,1.0153930187225342,11.48796272277832,3326.429443359375,40.260169982910156,38.67121124267578,78.93138122558594,253.38462829589844,1.2138499021530151,1.2138499021530151,1.2138499021530151,0.0
10.512057304382324,118.72000122070312,1000.0,34.0,1.1187459230422974,0.02386784739792347,10.0,1.0007401704788208,1.0007401704788208,1.0007401704788208,0.02090435102581978,0.0002579999854788184,0.7412442564964294,700000.0,-0.05041832849383354,0.011000622063875198,-0.2869032621383667,0.04040190577507019,-0.004965219646692276,1.3691149950027466,2.821934700012207,-1.2450299263000488,11.702224731445312,3410.91845703125,41.116207122802734,43.34799575805664,84.46420288085938,236.78671264648438,1.2514967918395996,1.2514967918395996,1.2514967918395996,0.0
11.472991943359375,114.44000244140625,1000.0,35.0,1.109117865562439,0.021836478263139725,10.0,1.0003825426101685,1.0003825426101685,1.0003825426101685,0.021878955885767937,0.00025680000544525683,0.7339820861816406,720000.0,-0.048853904008865356,0.0015644244849681854,-0.0005446113646030426,0.037841618061065674,-0.0025602877140045166,1.3739712238311768,2.581058979034424,-0.2408757209777832,11.06497573852539,3494.446533203125,39.1015739440918,44.401641845703125,83.50321960449219,239.51173400878906,1.289048433303833,1.289048433303833,1.289048433303833,0.0
11.403721809387207,111.33999633789062,1000.0,36.0,1.1068083047866821,0.020166128873825073,6.0,0.9999732971191406,0.9999732971191406,0.9999732971191406,0.022074850276112556,0.0002555999963078648,0.7322783470153809,740000.0,-0.04027135297656059,0.008582551032304764,-0.027020622044801712,0.04786946251988411,0.010027844458818436,1.4565478563308716,4.205840587615967,1.624781608581543,11.317638397216797,3561.884765625,40.31428527832031,27.097801208496094,67.4120864868164,296.68267822265625,1.3264191150665283,1.3264191150665283,1.3264191150665283,0.0
11.374995231628418,121.4000015258789,1000.0,37.0,1.1031467914581299,0.02034359984099865,9.0,1.0030934810638428,1.0030934810638428,1.0030934810638428,0.021200232207775116,0.00025439998717047274,0.7294455766677856,760000.0,-0.05661913752555847,-0.01634778454899788,0.0416591539978981,0.04287905618548393,-0.004990406334400177,1.3737787008285522,3.4773595333099365,-0.7284810543060303,11.674140930175781,3640.545166015625,40.59860610961914,38.034507751464844,78.63311004638672,254.3457794189453,1.3639228343963623,1.3639228343963623,1.3639228343963623,0.0
11.89982795715332,130.05999755859375,1000.0,38.0,1.1017937660217285,0.021157270297408104,9.0,1.0028315782546997,1.0028315782546997,1.0028315782546997,0.021174974739551544,0.00025320000713691115,0.7284277677536011,780000.0,-0.05675872042775154,-0.00013958290219306946,0.020866718143224716,0.05585739016532898,0.012978333979845047,1.3987737894058228,3.7390174865722656,0.2616579532623291,12.457221031188965,3718.893310546875,39.33891677856445,38.977230072021484,78.31614685058594,255.3751678466797,1.4017810821533203,1.4017810821533203,1.4017810821533203,0.0
12.501605987548828,126.44000244140625,1000.0,39.0,1.101671814918518,0.020485350862145424,9.0,1.0017380714416504,1.0017380714416504,1.0017380714416504,0.021170444786548615,0.0002519999979995191,0.7283313870429993,800000.0,-0.04895306006073952,0.007805660367012024,-0.10774127393960953,0.049341220408678055,-0.006516169756650925,1.383702039718628,3.0283656120300293,-0.7106518745422363,11.46591567993164,3795.58251953125,37.7014045715332,38.96128463745117,76.66368865966797,260.87969970703125,1.4398393630981445,1.4398393630981445,1.4398393630981445,0.0
12.182726860046387,107.18000030517578,1000.0,40.0,1.097102403640747,0.020660633221268654,9.0,1.0009407997131348,1.0009407997131348,1.0009407997131348,0.02233811467885971,0.00025079998886212707,0.7250196933746338,820000.0,-0.05224768444895744,-0.003294624388217926,-0.0794319212436676,0.04200617969036102,-0.007335040718317032,1.3792569637298584,2.8679611682891846,-0.16040444374084473,11.549461364746094,3873.874267578125,38.28449249267578,39.98190689086914,78.26640319824219,255.53749084472656,1.4774938821792603,1.4774938821792603,1.4774938821792603,0.0
11.095181465148926,108.76000213623047,1000.0,41.0,1.0911697149276733,0.02098693698644638,6.0,1.0002667903900146,1.0002667903900146,1.0002667903900146,0.021182851865887642,0.0002496000088285655,0.7207582592964172,840000.0,-0.047920502722263336,0.004327181726694107,0.31305235624313354,0.04447418078780174,0.0024680010974407196,1.352292537689209,4.117439270019531,1.2494781017303467,11.997785568237305,3937.51171875,37.193607330322266,26.418212890625,63.611820220947266,314.406982421875,1.5148366689682007,1.5148366689682007,1.5148366689682007,0.0
9.638762474060059,96.95999908447266,1000.0,42.0,1.0949110984802246,0.021438956260681152,10.0,0.9999793171882629,0.9999793171882629,0.9999793171882629,0.021244071424007416,0.00024839999969117343,0.7233917117118835,860000.0,-0.05097779259085655,-0.003057289868593216,0.10651502013206482,0.03583977743983269,-0.008634403347969055,1.1968473196029663,2.4476962089538574,-1.6697430610656738,11.739346504211426,4022.3642578125,38.349605560302734,46.47914123535156,84.82881927490234,235.76893615722656,1.5515203475952148,1.5515203475952148,1.5515203475952148,0.0
10.01789379119873,102.13999938964844,1000.0,43.0,1.090433955192566,0.02072158269584179,7.0,1.0008656978607178,1.0008656978607178,1.0008656978607178,0.021836791187524796,0.0002471999905537814,0.7201775312423706,880000.0,-0.04346610978245735,0.0075116828083992004,0.0027449727058410645,0.04727518931031227,0.011435411870479584,1.2864784002304077,3.1478633880615234,0.700167179107666,12.014798164367676,4088.578125,33.49913024902344,32.68806076049805,66.187744140625,302.1707458496094,1.5877866744995117,1.5877866744995117,1.5877866744995117,0.0
10.986611366271973,101.80000305175781,1000.0,44.0,1.0952702760696411,0.020619647577404976,8.0,0.9994333982467651,0.9994333982467651,0.9994333982467651,0.02072552777826786,0.0002460000105202198,0.7235982418060303,900000.0,-0.05441023409366608,-0.010944124311208725,-0.12520353496074677,0.056637588888406754,0.009362399578094482,1.4391735792160034,3.5181119441986084,0.37024855613708496,11.60240364074707,4162.376953125,37.40439987182617,36.36993408203125,73.77433776855469,271.09698486328125,1.6236698627471924,1.6236698627471924,1.6236698627471924,0.0
11.466092109680176,100.22000122070312,1000.0,45.0,1.0954197645187378,0.021816300228238106,8.0,1.0010571479797363,1.0010571479797363,1.0010571479797363,0.02213907241821289,0.00024480000138282776,0.7236744165420532,920000.0,-0.052310675382614136,0.002099558711051941,-0.04186509549617767,0.048689793795347214,-0.00794779509305954,1.3522741794586182,3.3113982677459717,-0.20671367645263672,11.512823104858398,4234.34326171875,35.7613639831543,36.18030548095703,71.9416732788086,278.00299072265625,1.6591590642929077,1.6591590642929077,1.6591590642929077,0.0
11.882206916809082,94.33999633789062,1000.0,46.0,1.0906890630722046,0.02026565931737423,7.0,1.00165855884552,1.00165855884552,1.00165855884552,0.020973319187760353,0.00024360000679735094,0.7202728986740112,940000.0,-0.051435623317956924,0.0008750520646572113,0.031944639980793,0.048607952892780304,-8.184090256690979e-05,1.3277933597564697,3.78475284576416,0.4733545780181885,11.543938636779785,4303.19140625,34.5809326171875,34.242862701416016,68.82379913330078,290.59716796875,1.6940969228744507,1.6940969228744507,1.6940969228744507,0.0
11.821048736572266,92.66000366210938,1000.0,47.0,1.0871764421463013,0.02088708057999611,8.0,1.0013525485992432,1.0013525485992432,1.0013525485992432,0.020935341715812683,0.0002423999976599589,0.7177243232727051,960000.0,-0.052055954933166504,-0.0006203316152095795,-0.021503545343875885,0.044601667672395706,-0.004006285220384598,1.3795186281204224,3.255413293838501,-0.5293395519256592,11.669495582580566,4372.84716796875,33.78951644897461,35.826507568359375,69.61602020263672,287.2901916503906,1.728485107421875,1.728485107421875,1.728485107421875,0.0
12.627737045288086,112.73999786376953,1000.0,48.0,1.086307168006897,0.020513642579317093,7.0,1.0017833709716797,1.0017833709716797,1.0017833709716797,0.021506231278181076,0.00024120000307448208,0.7171404361724854,980000.0,-0.04964393377304077,0.0024120211601257324,0.21429911255836487,0.0523650087416172,0.007763341069221497,1.4337490797042847,3.4014880657196045,0.14607477188110352,11.481321334838867,4441.49560546875,37.830955505371094,30.78094482421875,68.61190032958984,291.49462890625,1.763069748878479,1.763069748878479,1.763069748878479,0.0
12.818550109863281,113.72000122070312,1000.0,49.0,1.084275484085083,0.020900996401906013,9.0,0.9995206594467163,0.9995206594467163,0.9995206594467163,0.02132880501449108,0.00023999999393709004,0.7156981825828552,1000000.0,-0.05659829452633858,-0.006954360753297806,0.05159071087837219,0.04874110966920853,-0.003623899072408676,1.3543834686279297,2.8812084197998047,-0.5202796459197998,11.361717224121094,4521.7041015625,40.60137176513672,39.58306121826172,80.18443298339844,249.4249725341797,1.7978609800338745,1.7978609800338745,1.7978609800338745,0.0
12.806232452392578,120.63999938964844,1000.0,50.0,1.0873486995697021,0.02041931450366974,9.0,1.000070333480835,1.000070333480835,1.000070333480835,0.02206588350236416,0.00023879999935161322,0.7179097533226013,1020000.0,-0.06209840252995491,-0.005500108003616333,-0.001980740576982498,0.04526715725660324,-0.0034739524126052856,1.4009166955947876,3.0966134071350098,0.21540498733520508,12.101757049560547,4600.5927734375,38.301734924316406,40.55987548828125,78.86161041259766,253.60882568359375,1.8330605030059814,1.8330605030059814,1.8330605030059814,0.0
