Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.254857063293457,64.875,1000.0,0.0,1.4050039052963257,0.016027212142944336,40.0,1.0023564100265503,1.0023564100265503,1.0023564100265503,0.01807461492717266,0.00029880000511184335,0.9861729145050049,20000.0,-0.016490664333105087,-0.016490664333105087,-0.4136303663253784,0.004450698383152485,0.004450698383152485,-0.01255660131573677,1.96998131275177,1.96998131275177,0.01692366972565651,177.04776000976562,23.298891067504883,153.7478790283203,177.04676818847656,112.96450805664062,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.0
-1.089294672012329,87.71875,1000.0,1.0,1.39609694480896,0.020284131169319153,24.0,0.9977239966392517,0.9977239966392517,0.9977239966392517,0.02084333822131157,0.0002975999959744513,0.9774364829063416,40000.0,-0.019806241616606712,-0.003315577283501625,-0.013712145388126373,0.0033184292260557413,-0.0011322691570967436,-0.005214680451899767,1.693453311920166,-0.276528000831604,1.1897623538970947,295.9825439453125,22.788677215576172,96.1018295288086,118.8905029296875,168.22201538085938,0.07056005299091339,0.07056005299091339,0.07056005299091339,0.0
-0.5743710994720459,79.0625,1000.0,2.0,1.368955373764038,0.022489944472908974,16.0,1.0008225440979004,1.0008225440979004,1.0008225440979004,0.021413566544651985,0.00029639998683705926,0.951265275478363,60000.0,-0.018609847873449326,0.0011963937431573868,-0.028740182518959045,0.004595946054905653,0.0012775168288499117,-0.023270823061466217,1.7189664840698242,0.025513172149658203,2.161066770553589,381.6331481933594,22.164762496948242,63.45274353027344,85.61750793457031,233.59707641601562,0.10531702637672424,0.10531702637672424,0.10531702637672424,0.0
0.4539646804332733,98.76000213623047,1000.0,3.0,1.346434473991394,0.02038796991109848,15.0,0.9981820583343506,0.9981820583343506,0.9981820583343506,0.02055422030389309,0.00029520000680349767,0.9300730228424072,80000.0,-0.021193113178014755,-0.0025832653045654297,0.09070901572704315,0.0073996675200760365,0.0028037214651703835,0.04208284616470337,3.121652603149414,1.4026861190795898,3.2180933952331543,464.46588134765625,22.431747436523438,60.37442398071289,82.8061752319336,241.52789306640625,0.1402510553598404,0.1402510553598404,0.1402510553598404,0.0
1.6269503831863403,80.12000274658203,1000.0,4.0,1.3227641582489014,0.02004333585500717,15.0,1.0008937120437622,1.0008937120437622,1.0008937120437622,0.020898792892694473,0.00029399999766610563,0.9083312749862671,100000.0,-0.021780867129564285,-0.00058775395154953,-0.27461516857147217,0.007504906039685011,0.00010523851960897446,0.06346268206834793,2.1975643634796143,-0.9240882396697998,5.398544788360596,547.303466796875,22.27164649963379,60.53951644897461,82.81116485595703,241.51333618164062,0.1750880777835846,0.1750880777835846,0.1750880777835846,0.0
2.2151737213134766,96.66000366210938,1000.0,5.0,1.296314001083374,0.02178296446800232,15.0,0.9999903440475464,0.9999903440475464,0.9999903440475464,0.020766938105225563,0.0002927999885287136,0.884610652923584,120000.0,-0.023665254935622215,-0.00188438780605793,0.1673511266708374,0.005112681537866592,-0.0023922245018184185,0.039457883685827255,2.273672580718994,0.07610821723937988,6.204303741455078,630.6675415039062,22.68255043029785,60.65401077270508,83.33656311035156,239.99070739746094,0.21020494401454926,0.21020494401454926,0.21020494401454926,0.0
2.8911187648773193,80.9000015258789,1000.0,6.0,1.2719688415527344,0.020713357254862785,14.0,0.9990929961204529,0.9990929961204529,0.9990929961204529,0.02079799585044384,0.000291600008495152,0.8633832931518555,140000.0,-0.02353655733168125,0.00012869760394096375,0.017150212079286575,0.010743768885731697,0.005631087347865105,0.16873878240585327,2.3856258392333984,0.1119532585144043,6.746866226196289,712.20703125,23.576438903808594,57.93655776977539,81.51299285888672,245.35964965820312,0.24515293538570404,0.24515293538570404,0.24515293538570404,0.0
3.4738047122955322,86.36000061035156,1000.0,7.0,1.2549262046813965,0.02168392390012741,14.0,1.0003795623779297,1.0003795623779297,1.0003795623779297,0.021149003878235817,0.00029039999935775995,0.8487805128097534,160000.0,-0.026330968365073204,-0.0027944110333919525,0.1925162971019745,0.009241163730621338,-0.0015026051551103592,0.17851358652114868,2.3953888416290283,0.009763002395629883,6.836385250091553,792.3446655273438,22.322778701782227,57.787776947021484,80.11055755615234,249.6549835205078,0.2801491320133209,0.2801491320133209,0.2801491320133209,0.0
4.465488433837891,70.04000091552734,1000.0,8.0,1.2347445487976074,0.021951021626591682,11.0,0.9998103976249695,0.9998103976249695,0.9998103976249695,0.02067728340625763,0.0002891999902203679,0.8317983746528625,180000.0,-0.02279607020318508,0.0035348981618881226,0.25091108679771423,0.011686735786497593,0.002445572055876255,0.26150888204574585,2.4419500827789307,0.046561241149902344,6.734776496887207,861.0057373046875,21.96755027770996,46.6669921875,68.6345443725586,291.3984680175781,0.3145640790462494,0.3145640790462494,0.3145640790462494,0.0
5.025184631347656,58.36000061035156,1000.0,9.0,1.2173211574554443,0.021088967099785805,14.0,1.000524878501892,1.000524878501892,1.000524878501892,0.021810952574014664,0.0002880000101868063,0.817423939704895,200000.0,-0.02496853657066822,-0.002172466367483139,-0.042686909437179565,0.012629094533622265,0.0009423587471246719,0.2986714243888855,1.680845856666565,-0.7611042261123657,5.9273247718811035,939.5267333984375,22.26738166809082,56.22853088378906,78.49591064453125,254.7903289794922,0.34790369868278503,0.34790369868278503,0.34790369868278503,0.0
