Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-0.4229978024959564,32.5625,1000.0,0.0,1.4052016735076904,0.01385453063994646,40.0,0.9998700618743896,0.9998700618743896,0.9998700618743896,0.018028507009148598,0.00029880000511184335,0.9863615036010742,20000.0,-0.01319821272045374,-0.01319821272045374,-0.04562858119606972,0.005850754678249359,0.005850754678249359,-0.08607867360115051,0.5551205277442932,0.5551205277442932,0.0624195858836174,203.341064453125,45.5573616027832,157.78269958496094,203.34005737304688,98.3573989868164,0.13071875274181366
0.5805901885032654,39.5,1000.0,1.0,1.4013772010803223,0.017729807645082474,40.0,0.9985864758491516,0.9985864758491516,0.9985864758491516,0.020472584292292595,0.0002975999959744513,0.9826265573501587,40000.0,-0.018229179084300995,-0.005030966363847256,0.02069048583507538,0.007453212980180979,0.0016024583019316196,-0.08106479793787003,0.7261629700660706,0.17104244232177734,0.8126769065856934,401.5121154785156,39.6849250793457,158.44703674316406,198.1319580078125,100.94282531738281,0.36526405811309814
0.9645488262176514,45.625,1000.0,2.0,1.3820849657058716,0.020621562376618385,37.0,1.0017619132995605,1.0017619132995605,1.0017619132995605,0.020029699429869652,0.00029639998683705926,0.9638868570327759,60000.0,-0.029048221185803413,-0.010819042101502419,-0.17382732033729553,0.009019901044666767,0.0015666880644857883,-0.012503856793045998,0.7688061594963074,0.042643189430236816,1.3030959367752075,589.9595947265625,40.0390510559082,148.36477661132812,188.40382385253906,106.15496063232422,0.6902695894241333
1.7719268798828125,71.31999969482422,1000.0,3.0,1.3724124431610107,0.02101895585656166,34.0,1.002694010734558,1.002694010734558,1.002694010734558,0.020406799390912056,0.00029520000680349767,0.9545844197273254,80000.0,-0.06212247908115387,-0.033074257895350456,0.033059604465961456,0.008755775168538094,-0.00026412587612867355,0.04542985558509827,1.1382300853729248,0.36942392587661743,1.851454496383667,766.7623901367188,39.72418975830078,137.02162170410156,176.74581909179688,113.15685272216797,1.4076098203659058
2.857605218887329,79.30000305175781,1000.0,4.0,1.3590514659881592,0.02082444541156292,24.0,1.002465844154358,1.002465844154358,1.002465844154358,0.02094581164419651,0.00029399999766610563,0.9419478178024292,100000.0,-0.06518193334341049,-0.0030594542622566223,0.027727756649255753,0.016489451751112938,0.007733676582574844,0.12919704616069794,1.3518189191818237,0.21358883380889893,3.8654704093933105,899.4752197265625,32.783470153808594,99.8929214477539,132.6763916015625,150.7427215576172,2.2359330654144287
3.3867504596710205,86.0,1000.0,5.0,1.3560019731521606,0.020585794001817703,18.0,0.9995452761650085,0.9995452761650085,0.9995452761650085,0.020558739081025124,0.0002927999885287136,0.9390403032302856,120000.0,-0.06402947008609772,0.0011524632573127747,-0.08831028640270233,0.017589347437024117,0.0010998956859111786,0.1370723396539688,1.5914185047149658,0.2395995855331421,3.8799188137054443,1010.4358520507812,37.32499694824219,73.59086608886719,110.91586303710938,180.3168487548828,3.1538403034210205
3.8086767196655273,69.72000122070312,1000.0,6.0,1.346326231956482,0.02050352655351162,18.0,1.0025097131729126,1.0025097131729126,1.0025097131729126,0.02062137797474861,0.000291600008495152,0.9299978613853455,140000.0,-0.06016373634338379,0.0038657337427139282,0.14814849197864532,0.012442543171346188,-0.005146804265677929,0.17885665595531464,1.3130595684051514,-0.27835893630981445,3.9874582290649414,1120.6849365234375,35.49909591674805,74.7214584350586,110.2205581665039,181.45436096191406,3.8040120601654053
2.9943060874938965,67.27999877929688,1000.0,7.0,1.336356282234192,0.021043453365564346,18.0,0.9997900128364563,0.9997900128364563,0.9997900128364563,0.02036045491695404,0.00029039999935775995,0.9207836985588074,160000.0,-0.051504697650671005,0.008659038692712784,-0.09053941816091537,0.011150628328323364,-0.0012919148430228233,0.14272406697273254,1.1870731115341187,-0.12598645687103271,3.5585079193115234,1233.7294921875,38.5556640625,74.46044158935547,113.01610565185547,176.96592712402344,4.406215190887451
2.589956760406494,57.31999969482422,1000.0,8.0,1.3319121599197388,0.021462539210915565,18.0,1.0017439126968384,1.0017439126968384,1.0017439126968384,0.02188173495233059,0.0002891999902203679,0.9167355895042419,180000.0,-0.06265705823898315,-0.011152360588312149,-0.298773854970932,0.012121551670134068,0.0009709233418107033,0.1957515925168991,1.2509454488754272,0.0638723373413086,3.892961263656616,1348.4510498046875,38.51223373413086,76.18119812011719,114.69343566894531,174.37789916992188,4.845067977905273
2.2790281772613525,56.15999984741211,1000.0,9.0,1.3298656940460205,0.0201842300593853,11.0,0.9995154142379761,0.9995154142379761,0.9995154142379761,0.020591042935848236,0.0002880000101868063,0.9148422479629517,200000.0,-0.0528213232755661,0.009835734963417053,0.1736607700586319,0.013345330953598022,0.001223779283463955,0.2367086410522461,1.5765804052352905,0.3256349563598633,4.335258483886719,1432.9913330078125,39.389137268066406,45.12348556518555,84.51261901855469,236.65103149414062,5.260158538818359
