Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
-0.8369895815849304,33.5625,1000.0,0.0,1.407593846321106,0.012124159373342991,40.0,0.9989504218101501,0.9989504218101501,0.9989504218101501,0.018188687041401863,0.00029880000511184335,0.9887376427650452,20000.0,-0.013877827674150467,-0.013877827674150467,-0.19467738270759583,0.004021149128675461,0.004021149128675461,0.09946989268064499,159.66244506835938,41.99333190917969,117.6671142578125,159.6614532470703,125.26505279541016
-0.47304046154022217,33.34375,1000.0,1.0,1.4010238647460938,0.01790286786854267,40.0,0.9970529079437256,0.9970529079437256,0.9970529079437256,0.02032293938100338,0.0002975999959744513,0.982315182685852,40000.0,-0.019555186852812767,-0.0056773591786623,-0.07788651436567307,0.0022940263152122498,-0.001727122813463211,0.10676304996013641,315.3484802246094,35.107872009277344,120.53807067871094,155.6459503173828,128.49676513671875
-0.24368228018283844,35.22916793823242,1000.0,2.0,1.4003702402114868,0.021558471024036407,31.0,0.9954767823219299,0.9954767823219299,0.9954767823219299,0.020818669348955154,0.00029639998683705926,0.9816543459892273,60000.0,-0.01845669001340866,0.0010984968394041061,-0.18222981691360474,0.0019678836688399315,-0.00032614264637231827,0.08508956432342529,446.2353210449219,35.83408737182617,95.00972747802734,130.84381103515625,152.85400390625
0.2661444842815399,58.439998626708984,1000.0,3.0,1.3928009271621704,0.021533101797103882,22.0,0.9963909983634949,0.9963909983634949,0.9963909983634949,0.020134318619966507,0.00029520000680349767,0.9742400050163269,80000.0,-0.015933435410261154,0.0025232546031475067,-0.3762894570827484,0.0030587411019951105,0.001090857433155179,0.0806688740849495,546.9075927734375,33.9306755065918,66.71200561523438,100.64268493652344,198.72283935546875
0.6420689225196838,80.23999786376953,1000.0,4.0,1.3617621660232544,0.02004862390458584,15.0,1.001301646232605,1.001301646232605,1.001301646232605,0.019740086048841476,0.00029399999766610563,0.9444854855537415,100000.0,-0.012050392106175423,0.0038830433040857315,-0.05810542404651642,0.004246811848133802,0.001188070746138692,0.07175204157829285,626.5437622070312,33.838409423828125,45.77275085449219,79.61116027832031,251.22105407714844
1.0886814594268799,94.45999908447266,1000.0,5.0,1.3335533142089844,0.02037881501019001,20.0,0.9949158430099487,0.9949158430099487,0.9949158430099487,0.01984761469066143,0.0002927999885287136,0.9182667136192322,120000.0,-0.011665849946439266,0.00038454215973615646,0.20142608880996704,0.006501203868538141,0.002254392020404339,0.08526244759559631,722.2442016601562,33.68622589111328,61.99169158935547,95.67791748046875,209.03465270996094
1.357058048248291,108.41999816894531,1000.0,6.0,1.3188092708587646,0.020835306495428085,13.0,0.9978525042533875,0.9978525042533875,0.9978525042533875,0.0196192916482687,0.000291600008495152,0.9048171043395996,140000.0,-0.01413568016141653,-0.0024698302149772644,-0.03693247586488724,0.00552966957911849,-0.000971534289419651,0.09044142067432404,795.6320190429688,32.810646057128906,40.546104431152344,73.35675048828125,272.64019775390625
1.6674554347991943,104.13999938964844,1000.0,7.0,1.2949296236038208,0.022029148414731026,19.0,0.9960477948188782,0.9960477948188782,0.9960477948188782,0.020830795168876648,0.00029039999935775995,0.8834465742111206,160000.0,-0.017879027873277664,-0.0037433477118611336,-0.2684340476989746,0.007969415746629238,0.002439746167510748,0.13717573881149292,892.8076782226562,37.58683395385742,59.568359375,97.15519714355469,205.856201171875
1.9984843730926514,126.68000030517578,1000.0,8.0,1.2713310718536377,0.022353243082761765,18.0,0.9983368515968323,0.9983368515968323,0.9983368515968323,0.020612938329577446,0.0002891999902203679,0.8628147840499878,180000.0,-0.016169851645827293,0.0017091762274503708,0.0758698508143425,0.008971614763140678,0.0010021990165114403,0.13055366277694702,985.6217651367188,35.7841796875,57.0048713684082,92.78904724121094,215.5426788330078
2.6685056686401367,125.94000244140625,1000.0,9.0,1.2486213445663452,0.020605886355042458,13.0,0.9966109395027161,0.9966109395027161,0.9966109395027161,0.020411377772688866,0.0002880000101868063,0.8434296250343323,200000.0,-0.0156844574958086,0.000485394150018692,0.039431869983673096,0.014772660098969936,0.005801045335829258,0.19702185690402985,1059.39306640625,33.273948669433594,40.47248840332031,73.7464370727539,271.19952392578125
