Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
2.4722979068756104,29.600000381469727,1000.0,10.0,1.4403225183486938,0.00016198944649659097,40.0,0.9996387958526611,0.9996387958526611,0.9996387958526611,0.0002554098900873214,0.0,1.0217400789260864,220000.0,-0.009528343565762043,-0.00334278866648674,-4.415512222522011e-08,0.010678371414542198,0.002829580567777157,0.05297336354851723,0.45410940051078796,0.07129225134849548,3.7133867740631104,1335.6607666015625,22.752586364746094,98.1382064819336,120.89079284667969,165.43856811523438,0.8992611765861511,0.3065827488899231,0.14603084325790405,0.024731935933232307,0.2553127706050873,1.0,0.1606321632862091,0.024718480184674263,-311.2040100097656,0.024731935933232307,-0.0009564509382471442,0.06798961758613586,0.0,0.5423675179481506,0.0
3.009209632873535,32.63999938964844,1000.0,11.0,1.4328352212905884,0.00015028321649879217,40.0,1.0001106262207031,1.0001106262207031,1.0001106262207031,7.822454790584743e-05,0.0,1.0141209363937378,240000.0,-0.006920302752405405,0.002608040813356638,1.3256072683986986e-08,0.007394484709948301,-0.003283886704593897,0.03241101652383804,0.35047048330307007,-0.1036389172077179,3.0884835720062256,1456.2401123046875,22.730396270751953,97.81649780273438,120.54689025878906,165.91053771972656,0.9177290797233582,0.310285359621048,0.11507657170295715,0.023746568709611893,0.2721717357635498,1.0,0.16026495397090912,0.02342916838824749,-734.7609252929688,0.023746568709611893,0.005021320655941963,0.07943807542324066,0.0,0.5017653107643127,0.0
2.7466745376586914,27.31999969482422,1000.0,12.0,1.4302488565444946,0.00014587563055101782,40.0,1.0003620386123657,1.0003620386123657,1.0003620386123657,0.00025597185594961047,0.0,1.011421799659729,260000.0,-0.0036555230617523193,0.0032647796906530857,-2.1934509764065524e-09,0.005818222649395466,-0.0015762620605528355,0.09910710901021957,0.2860003113746643,-0.06447017192840576,3.048476219177246,1578.593994140625,22.902135848999023,99.4182357788086,122.32037353515625,163.50506591796875,0.7883443832397461,0.31686073541641235,0.16288131475448608,0.03218087553977966,0.2826841473579407,1.0,0.11259129643440247,0.0315718799829483,-154.0054931640625,0.03218087553977966,0.0046131666749715805,0.034944843500852585,0.0,0.7565251588821411,0.0
2.1022989749908447,24.040000915527344,1000.0,13.0,1.4294580221176147,0.0002262924099341035,40.0,1.0002202987670898,1.0002202987670898,1.0002202987670898,0.0001558309595566243,0.0,1.010575771331787,280000.0,-0.01996055245399475,-0.01630502939224243,1.0490417423625331e-09,0.006840634625405073,0.0010224119760096073,0.11330897361040115,0.3459438383579254,0.05994352698326111,1.8282976150512695,1699.58056640625,22.583480834960938,98.36896514892578,120.95244598388672,165.354248046875,0.7480253577232361,0.22200241684913635,0.17071714997291565,0.03574351221323013,0.29678449034690857,1.0,0.12645138800144196,0.035652510821819305,-21.039016723632812,0.03574351221323013,0.001995616126805544,0.043762631714344025,1.33685302734375,0.0,3.0
2.3545660972595215,24.059999465942383,1000.0,14.0,1.4192062616348267,0.00023874467296991497,40.0,0.9996231198310852,0.9996231198310852,0.9996231198310852,0.00026645237812772393,0.0,1.000306248664856,300000.0,-0.019048169255256653,0.0009123831987380981,-1.0776520120714395e-08,0.009198293089866638,0.002357658464461565,0.143217071890831,0.3360794484615326,-0.009864389896392822,2.5899698734283447,1820.27978515625,22.48638916015625,98.17738342285156,120.66377258300781,165.7498321533203,0.8425599336624146,0.2238439917564392,0.1416836529970169,0.02817268669605255,0.26567134261131287,1.0,0.12528501451015472,0.02764580212533474,-20.60455322265625,0.02817268669605255,-0.004751095548272133,0.04284217581152916,1.186859130859375,0.0,3.0
3.740825891494751,30.18000030517578,1000.0,15.0,1.415728211402893,0.0001424900401616469,40.0,1.0007656812667847,1.0007656812667847,1.0007656812667847,0.0005413902690634131,0.0,0.9969601631164551,320000.0,-0.007168096955865622,0.011880072299391031,2.0551681245706277e-08,0.010861308313906193,0.0016630152240395546,0.2735987901687622,0.4056524932384491,0.0695730447769165,2.9760866165161133,1942.8184814453125,22.832256317138672,99.67288970947266,122.5051498413086,163.25843811035156,0.8841540217399597,0.31955769658088684,0.16200293600559235,0.025584325194358826,0.2505287528038025,1.0,0.142503559589386,0.02554825134575367,-473.57550048828125,0.025584325194358826,0.0014296101871877909,0.05665678530931473,0.0,0.5941402912139893,0.0
5.333935737609863,33.79999923706055,1000.0,16.0,1.427425742149353,0.0001467512483941391,40.0,1.0004905462265015,1.0004905462265015,1.0004905462265015,0.00034678427618928254,0.0,1.0088882446289062,340000.0,-0.004754156805574894,0.0024139401502907276,-1.7166137400437265e-09,0.010057882405817509,-0.0008034259080886841,0.30910828709602356,0.379806250333786,-0.025846242904663086,3.051466464996338,2062.96826171875,23.536348342895508,96.57869720458984,120.11505126953125,166.5070343017578,0.8153030872344971,0.31091123819351196,0.17005041241645813,0.03008788451552391,0.2724691927433014,1.0,0.13197171688079834,0.029479922726750374,-1683.25732421875,0.03008788451552391,0.005288630723953247,0.04600547254085541,0.0,0.6593411564826965,0.0
5.3094658851623535,42.02000045776367,1000.0,17.0,1.4361486434936523,0.00013986600970383734,40.0,0.9991628527641296,0.9991628527641296,0.9991628527641296,0.0005919384420849383,0.0,1.0176942348480225,360000.0,-0.008381329476833344,-0.0036271726712584496,-1.9025803155159338e-08,0.007838903926312923,-0.0022189784795045853,0.23337243497371674,0.49515196681022644,0.11534571647644043,2.2851290702819824,2185.42919921875,24.096542358398438,98.33300018310547,122.4295425415039,163.35926818847656,0.8124101758003235,0.3130393922328949,0.1857900768518448,0.030302543193101883,0.27148008346557617,1.0,0.17404407262802124,0.030009519308805466,-3012.145263671875,0.030302543193101883,0.005308490712195635,0.09617015719413757,0.0,0.45603147149086,0.0
4.2903337478637695,43.040000915527344,1000.0,18.0,1.4310579299926758,0.00015792825433891267,40.0,0.9992377758026123,0.9992377758026123,0.9992377758026123,0.0005389738944359124,0.0,1.0124623775482178,380000.0,-0.00910813920199871,-0.0007268097251653671,-9.918212917625624e-09,0.007839248515665531,3.4458935260772705e-07,0.26539507508277893,0.5242102742195129,0.0290583074092865,3.013978958129883,2306.868408203125,23.710800170898438,97.69486999511719,121.40567016601562,164.73695373535156,0.8666717410087585,0.2965056896209717,0.1483841836452484,0.026626896113157272,0.2559736967086792,1.0,0.2218489944934845,0.026412690058350563,-3115.780517578125,0.026626896113157272,0.0047300695441663265,0.10444878786802292,0.0,0.43758586049079895,0.0
3.3497116565704346,43.119998931884766,1000.0,19.0,1.409602165222168,0.00015769447782076895,40.0,0.9980999827384949,0.9980999827384949,0.9980999827384949,0.0013435010332614183,0.0,0.9909985661506653,400000.0,-0.007410242687910795,0.0016978965140879154,-2.0980834847250662e-09,0.009040054865181446,0.001200806349515915,0.33155009150505066,0.4627953767776489,-0.061414897441864014,1.9510213136672974,2429.850830078125,23.482030868530273,99.46578979492188,122.94782257080078,162.67063903808594,0.863288938999176,0.31227657198905945,0.14574141800403595,0.026835981756448746,0.26727548241615295,1.0,0.1560720056295395,0.026835981756448746,-5133.57421875,0.026835981756448746,4.491303116083145e-06,0.06395798176527023,0.0,0.5592005252838135,0.0
3.438326358795166,41.86000061035156,1000.0,20.0,1.4055665731430054,0.0001260674325749278,40.0,1.000701904296875,1.000701904296875,1.000701904296875,0.0004963212995789945,0.0,0.9869322776794434,420000.0,-0.011003329418599606,-0.0035930867306888103,-2.479553229406406e-09,0.00977538712322712,0.0007353322580456734,0.3269365727901459,0.576265275478363,0.11346989870071411,2.884815216064453,2551.788818359375,23.098085403442383,98.80376434326172,121.90184783935547,164.06642150878906,0.8046320080757141,0.3350754678249359,0.15981103479862213,0.030891232192516327,0.29222556948661804,1.0,0.15161322057247162,0.0307955052703619,-3490.39501953125,0.030891232192516327,-0.0027921246364712715,0.08144005388021469,0.0,0.4955596625804901,0.0
3.7153046131134033,30.739999771118164,1000.0,21.0,1.4046201705932617,0.00016291288193315268,40.0,0.9978750348091125,0.9978750348091125,0.9978750348091125,0.0015025632455945015,0.0,0.9858972430229187,440000.0,0.0006804503500461578,0.011683779768645763,-9.250641141989036e-09,0.00869038701057434,-0.0010850001126527786,0.35797417163848877,0.2877964675426483,-0.2884688079357147,2.6568210124969482,2673.0029296875,23.076969146728516,98.10418701171875,121.18115234375,165.0421600341797,0.82343989610672,0.2932640612125397,0.173157200217247,0.029496198520064354,0.2578774094581604,1.0,0.12546126544475555,0.024957934394478798,-924.3158569335938,0.029496198520064354,0.012718673795461655,0.03564460575580597,0.0,0.7490624189376831,0.0
3.264422655105591,31.18000030517578,1000.0,22.0,1.3904138803482056,0.00017421400116290897,40.0,1.000991940498352,1.000991940498352,1.000991940498352,0.0007014358998276293,0.0,0.9719597697257996,460000.0,-0.0054418835788965225,-0.00612233392894268,-1.440048258416482e-08,0.009105798788368702,0.0004154117777943611,0.29736390709877014,0.306065171957016,0.018268704414367676,1.9634523391723633,2793.39501953125,22.898521423339844,97.45855712890625,120.3570785522461,166.1721954345703,0.6988319158554077,0.2922280728816986,0.1951015293598175,0.04095287621021271,0.2986591160297394,1.0,0.12004578113555908,0.04085513949394226,-1042.384521484375,0.04095287621021271,0.0018923419993370771,0.036638740450143814,0.0,0.7388302683830261,0.0
2.2975704669952393,10.520000457763672,1000.0,23.0,1.3816505670547485,0.0002293390134582296,40.0,1.0000476837158203,1.0000476837158203,1.0000476837158203,3.377376924618147e-05,0.0,0.9634630084037781,480000.0,-0.02020413987338543,-0.014762256294488907,-4.482269222449986e-09,0.00818187277764082,-0.0009239260107278824,0.21988993883132935,0.13520634174346924,-0.17085883021354675,1.3635612726211548,2915.799560546875,23.72159767150879,98.64900970458984,122.37060546875,163.4379425048828,0.736544668674469,0.2259722501039505,0.17823506891727448,0.036866478621959686,0.3068004250526428,1.0,0.06550462543964386,0.03602024167776108,-16812.755859375,0.036866478621959686,0.003248589811846614,0.01247088611125946,1.3576909303665161,0.0,3.0
1.883608102798462,11.0600004196167,1000.0,24.0,1.374576210975647,0.00023104343563318253,40.0,1.000599980354309,1.000599980354309,1.000599980354309,0.00042427825974300504,0.0,0.9568805694580078,500000.0,-0.017496280372142792,0.0027078595012426376,3.290176353587526e-09,0.008377296850085258,0.00019542407244443893,0.23574428260326385,0.24606063961982727,0.11085429787635803,1.2825276851654053,3039.6591796875,24.01845932006836,99.80596160888672,123.82442474365234,161.51902770996094,0.8561381101608276,0.22399522364139557,0.15287379920482635,0.027286143973469734,0.2616344690322876,1.0,0.0750124603509903,0.026893889531493187,-13260.0146484375,0.027286143973469734,0.0023975875228643417,0.014654824510216713,1.168035864830017,0.0,3.0
2.851548194885254,10.979999542236328,1000.0,25.0,1.3653182983398438,0.000221189548028633,40.0,1.0001541376113892,1.0001541376113892,1.0001541376113892,0.00010901985660893843,0.0,0.9481759667396545,520000.0,-0.015661153942346573,0.0018351264297962189,-8.01086397217432e-09,0.012713443487882614,0.004336146637797356,0.33139365911483765,0.2512938380241394,0.005233198404312134,1.6104105710983276,3162.865234375,24.038875579833984,99.13228607177734,123.1711654663086,162.37567138671875,0.9135770797729492,0.23872296512126923,0.13925783336162567,0.023962905630469322,0.26130568981170654,1.0,0.11748182028532028,0.02360755018889904,-5112.08251953125,0.023962905630469322,0.003696408122777939,0.038450002670288086,1.094598412513733,0.0,3.0
5.142556190490723,12.5,1000.0,26.0,1.3562875986099243,0.00022023824567440897,40.0,1.0003670454025269,1.0003670454025269,1.0003670454025269,0.00025951219140551984,0.0,0.9396376609802246,540000.0,-0.017401712015271187,-0.001740558072924614,3.2281874950967904e-08,0.011929767206311226,-0.0007836762815713882,0.4590164124965668,0.1922333687543869,-0.0590604692697525,1.9852615594863892,3286.617431640625,23.560199737548828,100.15679931640625,123.71700286865234,161.65927124023438,0.8495590686798096,0.2330908328294754,0.17356839776039124,0.02771039307117462,0.2743667662143707,1.0,0.09225373715162277,0.027709506452083588,-7695.54150390625,0.02771039307117462,0.0001341995084658265,0.02030390128493309,1.1770812273025513,0.0,3.0
7.442225933074951,16.0,1000.0,27.0,1.3421133756637573,0.00022695388179272413,40.0,0.9996459484100342,0.9996459484100342,0.9996459484100342,0.00025035228463821113,0.0,0.9263299107551575,560000.0,-0.0167585127055645,0.0006431993097066879,-7.1525572131747595e-09,0.012448341585695744,0.0005185743793845177,0.5734449625015259,0.28845885396003723,0.09622548520565033,1.7214992046356201,3408.803466796875,23.19784927368164,98.94993591308594,122.14778137207031,163.736083984375,0.9484085440635681,0.23389001190662384,0.15233838558197021,0.022235089913010597,0.24661314487457275,1.0,0.1227637231349945,0.02188452146947384,-2175.971923828125,0.022235089913010597,-0.0036124398466199636,0.03722438961267471,1.0543979406356812,0.0,3.0
9.710856437683105,21.440000534057617,1000.0,28.0,1.3240877389907837,0.0002219680172856897,40.0,1.0000079870224,1.0000079870224,1.0000079870224,5.564661023527151e-06,0.0,0.9097046852111816,580000.0,-0.014421764761209488,0.002336747944355011,-9.822845647988743e-09,0.015140553005039692,0.0026922114193439484,0.6047843098640442,0.3651984930038452,0.07673963904380798,1.6713151931762695,3531.087158203125,24.031841278076172,98.2157974243164,122.24763488769531,163.6023406982422,0.9325585961341858,0.2340356558561325,0.1654997617006302,0.022997336462140083,0.2509608268737793,1.0,0.1414482295513153,0.021530119702219963,-334.1949462890625,0.022997336462140083,0.007459060288965702,0.03792048618197441,1.07231867313385,0.0,3.0
11.069998741149902,25.260000228881836,1000.0,29.0,1.314862847328186,0.00014418031787499785,40.0,0.9993479251861572,0.9993479251861572,0.9993479251861572,0.0004610865144059062,0.0,0.9015071988105774,600000.0,-0.006612681783735752,0.007809082977473736,-1.7833709620163063e-08,0.012975997291505337,-0.002164555713534355,0.7367849349975586,0.37904345989227295,0.013844966888427734,1.6468998193740845,3654.8193359375,24.90191650390625,98.79588317871094,123.69779968261719,161.68435668945312,0.8564375042915344,0.31991443037986755,0.16481752693653107,0.02726706862449646,0.27302175760269165,1.0,0.16249077022075653,0.027072666212916374,-1.0611735582351685,0.02726706862449646,0.003486392553895712,0.06252475082874298,0.0,0.5655733942985535,0.0
12.076805114746094,30.68000030517578,1000.0,30.0,1.3124598264694214,0.00015644630184397101,40.0,1.0007292032241821,1.0007292032241821,1.0007292032241821,0.0005155964754521847,0.0,0.8996379971504211,620000.0,-0.005253360606729984,0.0013593211770057678,-2.8610228852699038e-08,0.014675911515951157,0.0016999142244458199,0.8853957056999207,0.3909026086330414,0.011859148740768433,2.096139430999756,3776.487060546875,24.023826599121094,97.60865783691406,121.63248443603516,164.4297637939453,0.9031816124916077,0.3067921996116638,0.1755351722240448,0.024517696350812912,0.24699126183986664,1.0,0.16287341713905334,0.023906070739030838,-505.5207824707031,0.024517696350812912,0.006247601471841335,0.063817597925663,0.0,0.5598152279853821,0.0
12.584242820739746,26.600000381469727,1000.0,31.0,1.3110804557800293,0.00016202965343836695,40.0,1.0007362365722656,1.0007362365722656,1.0007362365722656,0.0005205978523008525,0.0,0.8984730839729309,640000.0,-0.0021042099688202143,0.00314915063790977,2.1028519370247523e-08,0.015253465622663498,0.0005775541067123413,0.946083128452301,0.30681371688842773,-0.08408889174461365,2.115561008453369,3897.95654296875,22.793262481689453,98.64175415039062,121.43502044677734,164.6971435546875,0.8290800452232361,0.30892014503479004,0.18716610968112946,0.029096242040395737,0.27275896072387695,1.0,0.14801658689975739,0.027822166681289673,-64.89862823486328,0.029096242040395737,0.007088152691721916,0.03943398967385292,0.0,0.7121632695198059,0.0
12.200326919555664,26.200000762939453,1000.0,32.0,1.3025866746902466,0.00016438632155768573,40.0,0.9999788403511047,0.9999788403511047,0.9999788403511047,1.4920103240001481e-05,0.0,0.8908103108406067,660000.0,-0.0060935961082577705,-0.003989386139437556,3.862381081631838e-09,0.014356613159179688,-0.0008968524634838104,0.9567747116088867,0.3478173613548279,0.041003644466400146,1.8827846050262451,4022.787841796875,22.13400650024414,102.66481018066406,124.79881286621094,160.2579345703125,0.8269350528717041,0.3013931214809418,0.19161559641361237,0.029247386381030083,0.2714599072933197,1.0,0.16748148202896118,0.02903195284307003,-22.197551727294922,0.029247386381030083,0.0037367104087024927,0.06481369584798813,0.0,0.5554968118667603,0.0
11.473200798034668,24.100000381469727,1000.0,33.0,1.2912193536758423,0.00023488473379984498,40.0,1.0011688470840454,1.0011688470840454,1.0011688470840454,0.0008265277720056474,0.0,0.8807414174079895,680000.0,-0.017771270126104355,-0.011677674017846584,-1.4233589418211068e-08,0.01561013888567686,0.0012535257264971733,0.9336843490600586,0.3566611409187317,0.008843779563903809,2.0858399868011475,4144.84765625,21.817888259887695,100.20889282226562,122.02678680419922,163.8984375,0.803074300289154,0.21420109272003174,0.21466156840324402,0.03101118840277195,0.26672637462615967,1.0,0.1870681345462799,0.030865378677845,-10.13161563873291,0.03101118840277195,0.0034108851104974747,0.07979017496109009,1.245214819908142,0.0,3.0
11.216766357421875,28.639999389648438,1000.0,34.0,1.298658013343811,0.00016889849212020636,40.0,0.9992398619651794,0.9992398619651794,0.9992398619651794,0.0005375128239393234,0.0,0.8877961039543152,700000.0,-0.004633207805454731,0.013138062320649624,-6.675720420901143e-09,0.01693599484860897,0.0013258559629321098,0.9906279444694519,0.4541255831718445,0.09746444225311279,2.0464022159576416,4265.26025390625,21.832571029663086,98.54744720458984,120.38001251220703,166.14053344726562,0.8570556640625,0.2878206670284271,0.19121676683425903,0.027227751910686493,0.26264962553977966,1.0,0.18065620958805084,0.025884587317705154,-219.11065673828125,0.027227751910686493,0.009011860936880112,0.06046434864401817,0.0,0.575128972530365,0.0
11.106230735778809,28.739999771118164,1000.0,35.0,1.2933224439620972,0.00016182794934138656,40.0,1.0016809701919556,1.0016809701919556,1.0016809701919556,0.0011885972926393151,0.0,0.8837318420410156,720000.0,-0.00803651474416256,-0.0034033069387078285,1.125335735707722e-08,0.018907811492681503,0.0019718166440725327,0.9932126998901367,0.3360830843448639,-0.11804249882698059,2.189819812774658,4385.56640625,21.768404006958008,98.50336456298828,120.27176666259766,166.29005432128906,0.9412723779678345,0.3042985796928406,0.15683366358280182,0.02257351391017437,0.26121237874031067,1.0,0.15510684251785278,0.02253439836204052,-240.7918243408203,0.02257351391017437,-0.0015073366230353713,0.05808517336845398,0.0,0.5867894887924194,0.0
12.624568939208984,28.600000381469727,1000.0,36.0,1.2892769575119019,0.00016511148714926094,40.0,0.9984638094902039,0.9984638094902039,0.9984638094902039,0.0010862647322937846,0.0,0.8803386688232422,740000.0,-0.007760005071759224,0.00027650967240333557,2.3794173742430758e-08,0.017133766785264015,-0.001774044707417488,1.2203928232192993,0.3236413598060608,-0.0124417245388031,2.3737030029296875,4507.59375,21.76874542236328,100.22486877441406,121.99361419677734,163.94300842285156,1.035366177558899,0.2972915470600128,0.13607408106327057,0.018656998872756958,0.24944446980953217,1.0,0.19425907731056213,0.01856977306306362,-183.35720825195312,0.018656998872756958,0.0024828589521348476,0.07067400217056274,0.0,0.5319675207138062,0.0
