Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.5704877972602844,94.0,1000.0,0.0,1.4049477577209473,0.014186752028763294,40.0,1.0009139776229858,1.0009139776229858,1.0009139776229858,0.018751708790659904,0.00029880000511184335,0.9861630797386169,20000.0,-0.016026895493268967,-0.016026895493268967,0.14712673425674438,0.0038867027033120394,0.0038867027033120394,0.026570213958621025,2.4744417667388916,2.4744417667388916,0.08440340310335159,174.0705108642578,19.373876571655273,154.6956787109375,174.06954956054688,114.8966064453125,0.03599999472498894,0.03599999472498894,0.03599999472498894,0.0
-0.006443861871957779,101.09375,1000.0,1.0,1.3868201971054077,0.017238233238458633,40.0,1.000024676322937,1.000024676322937,1.000024676322937,0.020445099100470543,0.0002975999959744513,0.9684492945671082,40000.0,-0.018872158601880074,-0.002845263108611107,0.08267147839069366,0.003512329189106822,-0.00037437351420521736,0.05828043073415756,1.6211286783218384,-0.8533130884170532,2.56512451171875,348.6890563964844,20.13231658935547,154.4509735107422,174.58428955078125,114.55784606933594,0.0710473358631134,0.0710473358631134,0.0710473358631134,0.0
0.3538607358932495,108.54166412353516,1000.0,2.0,1.3623816967010498,0.02064022794365883,34.0,0.9995262026786804,0.9995262026786804,0.9995262026786804,0.02041509933769703,0.00029639998683705926,0.9450427293777466,60000.0,-0.018075253814458847,0.0007969047874212265,0.06657826155424118,0.004000992514193058,0.000488663325086236,0.05159037560224533,1.697977900505066,0.07684922218322754,4.230910778045654,500.02423095703125,18.91276741027832,132.38787841796875,151.30064392089844,132.18714904785156,0.10617287456989288,0.10617287456989288,0.10617287456989288,0.0
1.0428714752197266,132.25999450683594,1000.0,3.0,1.3411149978637695,0.020766930654644966,28.0,0.9983934164047241,0.9983934164047241,0.9983934164047241,0.02066551148891449,0.00029520000680349767,0.9251884818077087,80000.0,-0.01997649483382702,-0.0019012410193681717,-0.2134770303964615,0.0043012420646846294,0.0003002495504915714,0.06537776440382004,3.832353115081787,2.134375214576721,4.89043664932251,626.6264038085938,19.610212326049805,106.95614624023438,126.56636047363281,158.01986694335938,0.14133203029632568,0.14133203029632568,0.14133203029632568,0.0
1.3998109102249146,122.31999969482422,1000.0,4.0,1.3230584859848022,0.020111799240112305,30.0,0.9982902407646179,0.9982902407646179,0.9982902407646179,0.021002789959311485,0.00029399999766610563,0.9085887670516968,100000.0,-0.01908944360911846,0.0008870512247085571,-0.16645580530166626,0.006661594845354557,0.0023603527806699276,0.08174709230661392,2.7839131355285645,-1.0484399795532227,6.026097297668457,762.6358642578125,19.306270599365234,116.67334747314453,135.9796142578125,147.08087158203125,0.17660683393478394,0.17660683393478394,0.17660683393478394,0.0
1.9593902826309204,110.22000122070312,1000.0,5.0,1.3035457134246826,0.02068888582289219,20.0,0.9997280836105347,0.9997280836105347,0.9997280836105347,0.01994619518518448,0.0002927999885287136,0.8910552263259888,120000.0,-0.0227928776293993,-0.003703434020280838,-0.05324738472700119,0.008057822473347187,0.00139622762799263,0.12726950645446777,2.826873540878296,0.042960405349731445,6.5247721672058105,860.1212768554688,21.85066795349121,75.59960174560547,97.4512710571289,205.23077392578125,0.2117745280265808,0.2117745280265808,0.2117745280265808,0.0
2.6918349266052246,89.95999908447266,1000.0,6.0,1.2873375415802002,0.02058933675289154,18.0,0.9980025887489319,0.9980025887489319,0.9980025887489319,0.02024272456765175,0.000291600008495152,0.8767551183700562,140000.0,-0.025541476905345917,-0.002748599275946617,0.1002398133277893,0.010657833889126778,0.0026000114157795906,0.16683141887187958,2.976736545562744,0.14986300468444824,6.53230619430542,952.6138305664062,22.7742919921875,69.68989562988281,92.46418762207031,216.29995727539062,0.24631467461585999,0.24631467461585999,0.24631467461585999,0.0
3.3639864921569824,94.5199966430664,1000.0,7.0,1.2697415351867676,0.02057492546737194,23.0,1.0002140998840332,1.0002140998840332,1.0002140998840332,0.02097507193684578,0.00029039999935775995,0.8615136742591858,160000.0,-0.02698480524122715,-0.0014433283358812332,-0.30772078037261963,0.010768326930701733,0.00011049304157495499,0.1699446141719818,2.054621934890747,-0.9221146106719971,6.085735321044922,1064.493408203125,20.735218048095703,91.1128921508789,111.84810638427734,178.81393432617188,0.2805468440055847,0.2805468440055847,0.2805468440055847,0.0
4.384042263031006,89.63999938964844,1000.0,8.0,1.2525231838226318,0.020557953044772148,26.0,1.0008502006530762,1.0008502006530762,1.0008502006530762,0.020652813836932182,0.0002891999902203679,0.8468219637870789,180000.0,-0.02666568197309971,0.0003191232681274414,-0.08141927421092987,0.016977818682789803,0.00620949175208807,0.29163309931755066,1.3836908340454102,-0.6709311008453369,6.873120307922363,1185.34912109375,21.897796630859375,98.92884826660156,120.82664489746094,165.52639770507812,0.3143974244594574,0.3143974244594574,0.3143974244594574,0.0
5.125258922576904,78.91999816894531,1000.0,9.0,1.2386029958724976,0.02087748423218727,19.0,1.0016920566558838,1.0016920566558838,1.0016920566558838,0.020935077220201492,0.0002880000101868063,0.8350881934165955,200000.0,-0.028042878955602646,-0.0013771969825029373,0.1691875159740448,0.016208074986934662,-0.0007697436958551407,0.370414674282074,1.6433461904525757,0.2596553564071655,6.651328086853027,1279.052734375,22.086206436157227,71.58575439453125,93.67196655273438,213.5110626220703,0.3475702106952667,0.3475702106952667,0.3475702106952667,0.0
