Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-0.5704877972602844,94.0,1000.0,0.0,1.4102517366409302,0.00015695218462496996,40.0,1.0005775690078735,1.0005775690078735,1.0005775690078735,0.0004084310494363308,0.0,0.9913744926452637,20000.0,-0.008450059220194817,-0.008450059220194817,9.536742923144104e-11,0.0032330250833183527,0.0032330250833183527,0.026570213958621025,1.271391749382019,1.271391749382019,0.08440340310335159,125.30718994140625,20.90156364440918,104.40562438964844,125.30718994140625,159.60777282714844,0.8950708508491516,0.3055829107761383,0.11155068129301071,0.024964045733213425,0.2885867953300476,1.0,0.18161745369434357,0.024693191051483154,-51712.08984375,0.024964045733213425,0.004993688780814409,0.0920674055814743,0.0,0.4660816788673401,0.0
-0.9614219069480896,68.78125,1000.0,1.0,1.407455325126648,0.0001477295154472813,40.0,0.9986278414726257,0.9986278414726257,0.9986278414726257,0.0009702485403977334,0.0,0.9885971546173096,40000.0,-0.010554551146924496,-0.002104491926729679,1.7261506002341775e-08,0.0024508065544068813,-0.0007822185289114714,0.015660125762224197,0.5066632032394409,-0.7647285461425781,0.7210524678230286,249.03475952148438,20.70733642578125,102.98713684082031,123.69446563720703,161.688720703125,0.7350342869758606,0.32319456338882446,0.1646704375743866,0.037018146365880966,0.2957601845264435,1.0,0.12895014882087708,0.036935705691576004,-28799.943359375,0.037018146365880966,-0.002342402469366789,0.06655555963516235,0.0,0.5481795072555542,0.0
-1.1072925329208374,79.85416412353516,1000.0,2.0,1.400686264038086,0.00018224760424345732,40.0,0.9996749758720398,0.9996749758720398,0.9996749758720398,0.00022981272195465863,0.0,0.9819970726966858,60000.0,-0.01382254995405674,-0.003267998807132244,-1.8930435885522456e-08,0.0022252590861171484,-0.00022554746828973293,-0.0049913013353943825,1.1722005605697632,0.6655373573303223,1.6100329160690308,371.0295715332031,20.691701889038086,101.26914978027344,121.96084594726562,163.98704528808594,0.6331201195716858,0.29018113017082214,0.21373414993286133,0.04989507421851158,0.3113280236721039,1.0,0.19120800495147705,0.0487709604203701,-37708.54296875,0.04989507421851158,-0.009470983408391476,0.07979563623666763,0.0,0.5006398558616638,0.0
-1.359062671661377,63.36000061035156,1000.0,3.0,1.395277500152588,0.0001531227899249643,40.0,0.9992441534996033,0.9992441534996033,0.9992441534996033,0.0005344782257452607,0.0,0.9766603112220764,80000.0,-0.011181190609931946,0.002641359344124794,-4.2057038740495045e-08,0.0019098605262115598,-0.0003153985599055886,-0.00968822930008173,0.721051812171936,-0.45114874839782715,1.6954288482666016,493.6784362792969,20.12805938720703,102.48747253417969,122.61553192138672,163.11148071289062,0.7869568467140198,0.316787987947464,0.14305494725704193,0.03229445964097977,0.29991087317466736,1.0,0.1526973992586136,0.03174293041229248,-20941.2109375,0.03229445964097977,-0.006225331220775843,0.07026757299900055,0.0,0.5335037708282471,0.0
-1.246848464012146,69.81999969482422,1000.0,4.0,1.3904038667678833,0.00017179115093313158,40.0,0.9991787075996399,0.9991787075996399,0.9991787075996399,0.0005807273555546999,0.0,0.9719476103782654,100000.0,-0.012634060345590115,-0.0014528697356581688,8.964538444899972e-09,0.0019173497566953301,7.4892304837703705e-06,-0.02140876278281212,1.012866497039795,0.2918146848678589,2.9982259273529053,623.2116088867188,23.232934951782227,106.26239013671875,129.49533081054688,154.4457244873047,0.7745428681373596,0.2937413156032562,0.15337452292442322,0.033337950706481934,0.2791014611721039,1.0,0.1912747621536255,0.03324005752801895,-17684.67578125,0.033337950706481934,-0.0033346517011523247,0.11359156668186188,0.0,0.4196062386035919,0.0
-1.2901909351348877,46.720001220703125,1000.0,5.0,1.3949350118637085,0.00016499740013387054,40.0,0.999908447265625,0.999908447265625,0.999908447265625,6.473755638580769e-05,0.0,0.9764127135276794,120000.0,-0.0118273189291358,0.0008067414164543152,2.1839142050339433e-08,0.0021965450141578913,0.00027919525746256113,-0.04506322741508484,0.7738694548606873,-0.23899704217910767,3.030838966369629,755.4259643554688,24.82701873779297,107.35247039794922,132.1794891357422,151.3094024658203,0.7543053030967712,0.29721882939338684,0.1707364022731781,0.03515082597732544,0.2809464633464813,1.0,0.1659139096736908,0.034668222069740295,-6724.30224609375,0.03515082597732544,-0.005818767938762903,0.0701570212841034,0.0,0.5339239239692688,0.0
-1.3353369235992432,45.040000915527344,1000.0,6.0,1.3914858102798462,0.0001830248220358044,40.0,1.0009676218032837,1.0009676218032837,1.0009676218032837,0.0006842962466180325,0.0,0.9731071591377258,140000.0,-0.001089944038540125,0.010737374890595675,-2.145767119543507e-09,0.0029063369147479534,0.0007097919005900621,-0.08987657725811005,0.4498221278190613,-0.324047327041626,1.938538908958435,886.6671142578125,21.342077255249023,109.86648559570312,131.2085723876953,152.4290771484375,0.6150205135345459,0.29307860136032104,0.2705553472042084,0.05287503823637962,0.3018340468406677,1.0,0.13885684311389923,0.05000197887420654,-9911.0126953125,0.05287503823637962,0.010789729654788971,0.04052065312862396,0.0,0.702549159526825,0.0
-1.424955129623413,18.260000228881836,1000.0,7.0,1.3963217735290527,0.0002340094797546044,40.0,1.001811146736145,1.001811146736145,1.001811146736145,0.0012807021848857403,0.0,0.9777889251708984,160000.0,-0.024088291451334953,-0.02299834741279483,-5.62667867853861e-09,0.0035621868446469307,0.0006558499298989773,-0.11327671259641647,0.19929780066013336,-0.2505243271589279,1.6314328908920288,1017.4439086914062,21.0225887298584,109.72146606445312,130.7440643310547,152.9706268310547,0.5976136922836304,0.16518016159534454,0.28852009773254395,0.056000106036663055,0.27639955282211304,1.0,0.07743958383798599,0.05448644980788231,-1634.3822021484375,0.056000106036663055,0.006486255209892988,0.02779461443424225,1.6733217239379883,0.0,3.0
-1.2278318405151367,13.579999923706055,1000.0,8.0,1.405126929283142,0.00021177929011173546,40.0,1.0007377862930298,1.0007377862930298,1.0007377862930298,0.0005217217840254307,0.0,0.9863702654838562,180000.0,-0.021868908777832985,0.0022193826735019684,-2.7656554824062596e-09,0.003968901000916958,0.00040671415627002716,-0.08855503797531128,0.14608557522296906,-0.05321222543716431,2.1307308673858643,1144.654541015625,21.41098403930664,105.7651596069336,127.1761474609375,157.26219177246094,0.6791085600852966,0.2202683985233307,0.18966543674468994,0.0433662086725235,0.3243493139743805,1.0,0.05970795825123787,0.040576085448265076,-15301.0,0.0433662086725235,0.004876604303717613,0.008523369207978249,1.4725185632705688,0.0,3.0
-0.7771440148353577,9.739999771118164,1000.0,9.0,1.405464768409729,0.00022845968487672508,40.0,0.9997774958610535,0.9997774958610535,0.9997774958610535,0.00015734824410174042,0.0,0.9866762161254883,200000.0,-0.018579857423901558,0.003289051353931427,-6.723404055719584e-09,0.004428901709616184,0.0004600007086992264,-0.09265844523906708,0.3379424214363098,0.19185684621334076,2.8708503246307373,1271.8807373046875,22.253944396972656,104.93856048583984,127.1925048828125,157.24197387695312,0.743081271648407,0.21867339313030243,0.16912241280078888,0.0362207368016243,0.2942792475223541,1.0,0.08230216801166534,0.03210410103201866,-11901.4169921875,0.0362207368016243,0.008974826894700527,0.019566334784030914,1.3457478284835815,0.0,3.0
