Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
0.22781841456890106,127.9375,1000.0,0.0,1.416416049003601,0.0203323345631361,3.0,1.0009117126464844,1.0009117126464844,1.0009117126464844,0.02337060682475567,0.00029880000511184335,0.9974826574325562,20000.0,-0.003509141970425844,-0.003509141970425844,0.28196847438812256,0.019155122339725494,0.019155122339725494,0.03781680762767792,17.201284408569336,17.201284408569336,0.08316578716039658,36.00020217895508,21.621387481689453,14.378812789916992,36.00020217895508,555.5524291992188,0.03599999472498894
0.3871636986732483,158.9375,1000.0,1.0,1.4126120805740356,0.027196137234568596,1.0,0.9996376633644104,0.9996376633644104,0.9996376633644104,0.017162611708045006,0.0002975999959744513,0.9936962127685547,40000.0,-0.0022257822565734386,0.0012833597138524055,0.23736698925495148,0.005578024312853813,-0.013577098026871681,0.08192888647317886,22.024324417114258,4.823040008544922,1.5367709398269653,60.75303649902344,20.39886474609375,4.331802845001221,24.730667114257812,808.7125244140625,0.07094085216522217
0.42749810218811035,126.625,1000.0,2.0,1.4094895124435425,0.009958602488040924,7.0,1.0001684427261353,1.0001684427261353,1.0001684427261353,0.018633369356393814,0.00029639998683705926,0.9906021952629089,60000.0,-0.0018182687927037477,0.0004075134638696909,0.11802129447460175,0.0019130241125822067,-0.0036650002002716064,0.09104029089212418,4.809375762939453,-17.214948654174805,2.358534574508667,116.3733139038086,22.637184143066406,32.964012145996094,55.6011962890625,359.7044982910156,0.10561232268810272
0.6274664998054504,99.36000061035156,1000.0,3.0,1.4048633575439453,0.010141829028725624,7.0,0.9999524354934692,0.9999524354934692,0.9999524354934692,0.019903631880879402,0.00029520000680349767,0.9860467910766602,80000.0,-0.0033053706865757704,-0.0014871018938720226,-0.04278235882520676,0.0027502900920808315,0.0008372659794986248,0.10514101386070251,2.709080696105957,-2.100295066833496,2.264430522918701,170.5718231201172,21.955188751220703,32.22064208984375,54.17583084106445,369.1683044433594,0.13936686515808105
0.9445287585258484,65.80000305175781,1000.0,4.0,1.4014616012573242,0.030011506751179695,3.0,1.0006388425827026,1.0006388425827026,1.0006388425827026,0.030336685478687286,0.00029399999766610563,0.9826921820640564,100000.0,-0.002619735198095441,0.0006856354884803295,0.17620520293712616,0.0040825423784554005,0.001332252286374569,0.10953997820615768,8.330367088317871,5.621286392211914,3.5709972381591797,206.3408203125,21.307903289794922,14.437947273254395,35.746849060058594,559.4898681640625,0.17100991308689117
1.7490594387054443,90.26000213623047,1000.0,5.0,1.4045723676681519,0.020137498155236244,2.0,1.00202476978302,1.00202476978302,1.00202476978302,0.019550027325749397,0.0002927999885287136,0.9857467412948608,120000.0,0.00013787981879431754,0.0027576150168897584,-0.0544327050447464,0.008098244667053223,0.004015702288597822,0.180459663271904,15.605016708374023,7.274649620056152,5.0858869552612305,239.79641723632812,24.081342697143555,9.353233337402344,33.43457794189453,598.1831665039062,0.2024238258600235
2.7554147243499756,100.62000274658203,1000.0,6.0,1.4038773775100708,0.027437813580036163,2.0,1.0000065565109253,1.0000065565109253,1.0000065565109253,0.025006527081131935,0.000291600008495152,0.9850707650184631,140000.0,-0.0025232993066310883,-0.002661179125425406,0.06732383370399475,0.011235971003770828,0.0031377263367176056,0.23846052587032318,8.334211349487305,-7.270805358886719,5.694668769836426,271.60760498046875,22.231142044067383,9.55903148651123,31.79017448425293,629.1251831054688,0.2340872883796692
4.384510040283203,117.41999816894531,1000.0,7.0,1.40475332736969,0.025336861610412598,2.0,1.0010324716567993,1.0010324716567993,1.0010324716567993,0.028941575437784195,0.00029039999935775995,0.9859195947647095,160000.0,-0.002732018241658807,-0.00020871893502771854,0.05052085965871811,0.017191121354699135,0.005955150350928307,0.3436238467693329,9.285184860229492,0.9509735107421875,6.317680358886719,303.85015869140625,22.915815353393555,9.305487632751465,32.22130584716797,620.7073364257812,0.26640453934669495
6.199826240539551,91.23999786376953,1000.0,8.0,1.4040417671203613,0.013285393826663494,3.0,1.0002788305282593,1.0002788305282593,1.0002788305282593,0.02189527079463005,0.0002891999902203679,0.9852173924446106,180000.0,-0.00016156806668732315,0.0025704501749714836,-0.2381323277950287,0.02425631321966648,0.007065191864967346,0.4827532172203064,5.093041896820068,-4.192142963409424,8.31713581085205,342.4490661621094,23.935827255249023,14.642032623291016,38.57786178588867,518.4320678710938,0.29848694801330566
8.945369720458984,80.73999786376953,1000.0,9.0,1.4023066759109497,0.015192467719316483,2.0,1.0022064447402954,1.0022064447402954,1.0022064447402954,0.01731891743838787,0.0002880000101868063,0.9835178852081299,200000.0,0.0007708288030698895,0.0009323968697572127,-0.051137592643499374,0.03343212604522705,0.00917581282556057,0.7086682319641113,7.523680210113525,2.430638313293457,7.898831844329834,372.370361328125,20.540084838867188,9.360071182250977,29.900156021118164,668.892822265625,0.33002251386642456
11.013286590576172,63.959999084472656,1000.0,10.0,1.4026907682418823,0.02678113989531994,2.0,1.0002855062484741,1.0002855062484741,1.0002855062484741,0.01939711533486843,0.0002868000010494143,0.983903169631958,220000.0,-0.0005254274001345038,-0.0012962562032043934,0.023212980479002,0.03400946035981178,0.0005773343145847321,0.7768749594688416,7.85473108291626,0.3310508728027344,6.7097954750061035,406.47662353515625,25.0859432220459,9.00033187866211,34.086273193359375,586.7463989257812,0.3604208528995514
13.630480766296387,65.4000015258789,1000.0,11.0,1.400012493133545,0.012882840819656849,3.0,1.0005302429199219,1.0005302429199219,1.0005302429199219,0.018342070281505585,0.00028559999191202223,0.9812690615653992,240000.0,-0.00017585224122740328,0.00034957515890710056,0.4806461036205292,0.03238479048013687,-0.0016246698796749115,1.0119597911834717,5.246553897857666,-2.6081771850585938,6.830368518829346,440.5530090332031,20.45108985900879,13.60509204864502,34.056182861328125,587.264892578125,0.389943927526474
15.811532974243164,67.44000244140625,1000.0,12.0,1.3975199460983276,0.0392814464867115,3.0,1.0019813776016235,1.0019813776016235,1.0019813776016235,0.038886088877916336,0.00028440001187846065,0.97881680727005,260000.0,2.5905534130288288e-05,0.00020175777535769157,-0.03428681194782257,0.027227267622947693,-0.0051575228571891785,1.1591531038284302,3.8912925720214844,-1.3552613258361816,6.896249294281006,478.349853515625,24.19617462158203,13.581138610839844,37.777313232421875,529.4182739257812,0.4188337028026581
17.787471771240234,56.099998474121094,1000.0,13.0,1.3929474353790283,0.007986578159034252,17.0,1.001145362854004,1.001145362854004,1.001145362854004,0.016247563064098358,0.0002832000027410686,0.9743483066558838,280000.0,-0.003401034977287054,-0.0034269405114173423,-0.22953364253044128,0.021449653431773186,-0.005777614191174507,1.2898643016815186,1.8982062339782715,-1.993086338043213,6.957860946655273,579.4323120117188,21.392879486083984,79.67037200927734,101.06324768066406,197.8958740234375,0.4466628432273865
