Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-0.5241097807884216,111.5,1000.0,0.0,1.4240292310714722,0.00907190516591072,40.0,1.0015413761138916,1.0015413761138916,1.0015413761138916,0.014615414664149284,0.00029880000511184335,1.0051769018173218,20000.0,-0.021286554634571075,-0.021286554634571075,0.04139227792620659,0.006198367569595575,0.006198367569595575,-0.08273129910230637,2.1227316856384277,2.1227316856384277,-0.01230218168348074,178.716064453125,20.31801986694336,158.39804077148438,178.716064453125,111.90935516357422,1.3542499542236328
-0.19972272217273712,79.25,1000.0,1.0,1.4325975179672241,0.01510933879762888,40.0,0.9993797540664673,0.9993797540664673,0.9993797540664673,0.017935579642653465,0.0002975999959744513,1.01383638381958,40000.0,-0.03403731435537338,-0.012750759720802307,-0.26023975014686584,0.004918588791042566,-0.001279778778553009,-0.03769679367542267,0.860883355140686,-1.2618483304977417,1.112423300743103,357.85064697265625,19.7208251953125,159.3756561279297,179.0964813232422,111.6716537475586,2.1832125186920166
-0.05335960164666176,61.54166793823242,1000.0,2.0,1.4291491508483887,0.020476745441555977,23.0,1.0011135339736938,1.0011135339736938,1.0011135339736938,0.018577981740236282,0.00029639998683705926,1.0102864503860474,60000.0,-0.02688004821538925,0.007157266139984131,-0.27243906259536743,0.005058060400187969,0.0001394716091454029,-0.04948623105883598,0.7989908456802368,-0.06189250946044922,2.018320322036743,469.26739501953125,19.928102493286133,91.44731903076172,111.37542724609375,179.5728302001953,2.7233726978302
0.048870429396629333,37.380001068115234,1000.0,3.0,1.418041706085205,0.020291943103075027,40.0,1.0017313957214355,1.0017313957214355,1.0017313957214355,0.020320560783147812,0.00029520000680349767,0.9991100430488586,80000.0,-0.041781235486269,-0.014901187270879745,-0.16628959774971008,0.0036356032360345125,-0.0014224571641534567,-0.09495499730110168,1.091456651687622,0.29246580600738525,2.486933708190918,649.2717895507812,20.34686851501465,159.62799072265625,179.974853515625,111.12663269042969,2.8802900314331055
0.3959575593471527,38.97999954223633,1000.0,4.0,1.4101909399032593,0.023426156491041183,31.0,1.001828670501709,1.001828670501709,1.001828670501709,0.021161481738090515,0.00029399999766610563,0.9913228750228882,100000.0,-0.04812774807214737,-0.006346512585878372,-0.20014116168022156,0.005684965755790472,0.0020493625197559595,-0.040333472192287445,1.3759902715682983,0.28453361988067627,3.161419153213501,794.2681274414062,21.80889129638672,123.14959716796875,144.95848083496094,137.9705352783203,3.0603513717651367
0.45179829001426697,40.15999984741211,1000.0,5.0,1.3982138633728027,0.020296353846788406,31.0,1.0012506246566772,1.0012506246566772,1.0012506246566772,0.02079073339700699,0.0002927999885287136,0.9795136451721191,120000.0,-0.04966454952955246,-0.0015368014574050903,0.022837169468402863,0.005392348859459162,-0.00029261689633131027,0.0010557103669270873,1.1239773035049438,-0.2520129680633545,3.723126173019409,938.7701416015625,21.284454345703125,123.18351745605469,144.4679718017578,138.43899536132812,3.2566895484924316
0.617382287979126,32.31999969482422,1000.0,6.0,1.3850146532058716,0.02167869359254837,22.0,1.0000486373901367,1.0000486373901367,1.0000486373901367,0.020911823958158493,0.000291600008495152,0.9666773080825806,140000.0,-0.036477942019701004,0.013186607509851456,-0.12231597304344177,0.0049694133922457695,-0.00042293546721339226,-0.0084605747833848,0.7450119853019714,-0.3789653182029724,2.139603614807129,1049.9927978515625,21.009319305419922,90.18165588378906,111.19097900390625,179.87071228027344,3.329270839691162
0.35714396834373474,21.579999923706055,1000.0,7.0,1.3692275285720825,0.020415935665369034,21.0,1.0005041360855103,1.0005041360855103,1.0005041360855103,0.01972072944045067,0.00029039999935775995,0.9516386985778809,160000.0,-0.03118409402668476,0.005293847993016243,0.05946063995361328,0.00522787868976593,0.0002584652975201607,0.014940259046852589,0.6469358205795288,-0.09807616472244263,2.966071128845215,1156.39501953125,19.88804817199707,86.48506164550781,106.37310791015625,188.01744079589844,3.235413074493408
0.49822089076042175,19.399999618530273,1000.0,8.0,1.3588265180587769,0.021053612232208252,20.0,1.0016162395477295,1.0016162395477295,1.0016162395477295,0.021884948015213013,0.0002891999902203679,0.9419282078742981,180000.0,-0.03815827891230583,-0.006974184885621071,-0.25683408975601196,0.005857495591044426,0.0006296169012784958,0.06630896031856537,0.8909409046173096,0.24400508403778076,3.209433078765869,1258.1739501953125,20.381107330322266,81.3695297241211,101.7506332397461,196.55897521972656,3.110748291015625
0.844350278377533,17.920000076293945,1000.0,9.0,1.3481817245483398,0.020980868488550186,24.0,0.9988358020782471,0.9988358020782471,0.9988358020782471,0.02102896012365818,0.0002880000101868063,0.9319908618927002,200000.0,-0.03207162767648697,0.006086651235818863,-0.03996129706501961,0.005872027482837439,1.4531891793012619e-05,0.07306192070245743,0.5278832912445068,-0.36305761337280273,2.2835917472839355,1374.155517578125,18.99155044555664,96.96255493164062,115.9541015625,172.48204040527344,2.9665768146514893
