Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-1.254857063293457,64.875,1000.0,0.0,1.4105896949768066,0.0001405913644703105,40.0,1.00120210647583,1.00120210647583,1.00120210647583,0.000850017589982599,0.0,0.9917292594909668,20000.0,-0.00850644800812006,-0.00850644800812006,-1.2969970875076342e-08,0.003893037559464574,0.003893037559464574,-0.01255660131573677,0.9246591329574585,0.9246591329574585,0.01692366972565651,120.94578552246094,24.779619216918945,96.16616821289062,120.94578552246094,165.36334228515625,1.0774375200271606,0.3199697732925415,0.08528567105531693,0.017228426411747932,0.254534512758255,1.0,0.15888598561286926,0.01704532280564308,-17521.068359375,0.017228426411747932,0.004076329991221428,0.09074867516756058,0.0,0.46945592761039734,0.0
-1.7020466327667236,45.21875,1000.0,1.0,1.3961496353149414,0.00014879780064802617,40.0,0.99956876039505,0.99956876039505,0.99956876039505,0.0003048903017770499,0.0,0.977609395980835,40000.0,-0.006222909782081842,0.0022835382260382175,1.525878978725359e-08,0.002263496397063136,-0.0016295411624014378,-0.03790297359228134,0.4294998347759247,-0.4951592981815338,0.7042428851127625,243.58470153808594,26.60291290283203,96.00235748291016,122.60527038574219,163.1251220703125,0.7740182876586914,0.32156556844711304,0.14838522672653198,0.03338315337896347,0.2944415509700775,1.0,0.1201329156756401,0.03335072845220566,-8484.66796875,0.03338315337896347,0.0012499152217060328,0.04818064719438553,0.0,0.6442859172821045,0.0
-1.689475178718567,40.6875,1000.0,2.0,1.3873043060302734,0.00015080742014106363,40.0,1.0007411241531372,1.0007411241531372,1.0007411241531372,0.00052408198826015,0.0,0.9689151644706726,60000.0,-0.008053337223827839,-0.0018304274417459965,-7.2479249269008506e-09,0.003291624365374446,0.0010281279683113098,-0.05698332563042641,0.33226221799850464,-0.09723761677742004,0.9838107228279114,362.69854736328125,25.04150390625,94.03952026367188,119.08102416992188,167.952880859375,0.8354859352111816,0.32354217767715454,0.12505219876766205,0.028651773929595947,0.2844122052192688,1.0,0.12181273847818375,0.028630949556827545,-4365.86328125,0.028651773929595947,0.0010834246641024947,0.05636834725737572,0.0,0.5956584215164185,0.0
-1.6244715452194214,24.5,1000.0,3.0,1.3876091241836548,0.00020423873502295464,40.0,1.0000429153442383,1.0000429153442383,1.0000429153442383,3.028964056284167e-05,0.0,0.9691588878631592,80000.0,-0.02094508707523346,-0.01289174985140562,2.8610229740877458e-09,0.002880098531022668,-0.00041152583435177803,-0.08886095136404037,0.26820817589759827,-0.06405404210090637,1.4962975978851318,480.0683288574219,21.58990478515625,95.74797058105469,117.33787536621094,170.4479522705078,0.704290509223938,0.25080931186676025,0.14278686046600342,0.04032053053379059,0.3561162054538727,1.0,0.10706978291273117,0.04030727967619896,-5.653120517730713,0.04032053053379059,-0.0007641552947461605,0.044067446142435074,1.4198685884475708,0.0,3.0
-1.15360426902771,24.399999618530273,1000.0,4.0,1.385082721710205,0.00023355387384071946,40.0,1.0003185272216797,1.0003185272216797,1.0003185272216797,0.00022528896806761622,0.0,0.9667297005653381,100000.0,-0.022532671689987183,-0.0015875846147537231,-1.1777878228258487e-08,0.004556621890515089,0.0016765233594924212,-0.09336614608764648,0.3067063093185425,0.038498133420944214,1.595808506011963,596.5116577148438,21.00731086730957,95.40453338623047,116.41184997558594,171.80381774902344,0.7368083000183105,0.23360800743103027,0.14561836421489716,0.036840103566646576,0.31705400347709656,1.0,0.12010513991117477,0.03584495186805725,-6.638378620147705,0.036840103566646576,-0.007335198111832142,0.054067276418209076,1.3572051525115967,0.0,3.0
-0.020712023600935936,27.780000686645508,1000.0,5.0,1.4020026922225952,0.00016251933993771672,40.0,1.0000470876693726,1.0000470876693726,1.0000470876693726,3.332413325551897e-05,0.0,0.9833197593688965,120000.0,-0.006248777732253075,0.016283893957734108,-1.926422044107312e-08,0.005547158885747194,0.0009905369952321053,-0.06626681983470917,0.46547648310661316,0.15877017378807068,1.8757866621017456,716.3703002929688,20.39706802368164,99.42998504638672,119.8270492553711,166.90721130371094,0.8169167637825012,0.29052022099494934,0.15964218974113464,0.02996913716197014,0.27564290165901184,1.0,0.22842425107955933,0.026573635637760162,-61.69844436645508,0.02996913716197014,0.020620031282305717,0.12522031366825104,0.0,0.39964792132377625,0.0
0.7300580739974976,24.8799991607666,1000.0,6.0,1.4025169610977173,0.00025016957079060376,40.0,0.9985103607177734,0.9985103607177734,0.9985103607177734,0.001053333980962634,0.0,0.983799159526825,140000.0,-0.020311687141656876,-0.014062909409403801,1.3351439953623867e-09,0.004723022226244211,-0.0008241366595029831,-0.011327889747917652,0.3334520757198334,-0.13202440738677979,2.4992876052856445,834.376953125,21.061094284057617,96.91419219970703,117.97528076171875,169.52703857421875,0.7457584142684937,0.22521425783634186,0.1548832803964615,0.03596114739775658,0.3019935190677643,1.0,0.16928955912590027,0.03587393835186958,-0.16099804639816284,0.03596114739775658,0.0026340612675994635,0.07955997437238693,1.3409168720245361,0.0,3.0
1.6798553466796875,25.520000457763672,1000.0,7.0,1.4063447713851929,0.00014954726793803275,40.0,1.0009360313415527,1.0009360313415527,1.0009360313415527,0.0006618740735575557,0.0,0.9875685572624207,160000.0,-0.006102212704718113,0.014209474436938763,-2.2125243859250077e-08,0.005427357275038958,0.0007043350487947464,-0.01512554008513689,0.46021535992622375,0.12676328420639038,2.603963613510132,953.1430053710938,20.898439407348633,97.83709716796875,118.73553466796875,168.4415740966797,0.7405047416687012,0.30818498134613037,0.16364802420139313,0.03647322207689285,0.29478034377098083,1.0,0.14880451560020447,0.03595191240310669,-4.015449523925781,0.03647322207689285,0.005910245236009359,0.06700627505779266,0.0,0.5463327169418335,0.0
1.9721599817276,16.920000076293945,1000.0,8.0,1.4057188034057617,0.00023632508236914873,40.0,1.0002249479293823,1.0002249479293823,1.0002249479293823,0.00015903411258477718,0.0,0.9869146347045898,180000.0,-0.018785133957862854,-0.012682921253144741,-1.358985901589449e-08,0.0060617453418672085,0.0006343880668282509,0.05464586615562439,0.2044113725423813,-0.25580398738384247,1.9324290752410889,1071.1654052734375,20.498451232910156,97.49337768554688,117.99182891845703,169.50326538085938,0.7871723175048828,0.2264261096715927,0.15045088529586792,0.03227677941322327,0.2876449227333069,1.0,0.08770432323217392,0.030912496149539948,-3787.509033203125,0.03227677941322327,0.004849372897297144,0.017237192019820213,1.2703698873519897,0.0,3.0
3.290130615234375,20.8799991607666,1000.0,9.0,1.3925361633300781,0.00022187118884176016,40.0,1.000404715538025,1.000404715538025,1.000404715538025,0.0002860928070731461,0.0,0.9740104079246521,200000.0,-0.01716003566980362,0.0016250982880592346,-3.1757355856143477e-08,0.008486497215926647,0.0024247518740594387,0.14892715215682983,0.3118787705898285,0.1074673980474472,2.699420213699341,1189.3681640625,20.691102981567383,97.479736328125,118.17083740234375,169.24649047851562,0.8843600749969482,0.2428283989429474,0.12774743139743805,0.025572406128048897,0.27458086609840393,1.0,0.16036900877952576,0.025571411475539207,-232.64625549316406,0.025572406128048897,-0.00026950251776725054,0.07295602560043335,1.1307611465454102,0.0,3.0
