Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier
-1.254857063293457,64.875,1000.0,0.0,1.4091118574142456,0.014222580008208752,40.0,1.0024911165237427,1.0024911165237427,1.0024911165237427,0.017365267500281334,0.00029880000511184335,0.9902312755584717,20000.0,-0.020695285871624947,-0.020695285871624947,-0.4136303663253784,0.004450698383152485,0.004450698383152485,-0.01255660131573677,1.96998131275177,1.96998131275177,0.01692366972565651,181.4019012451172,22.187965393066406,159.21339416503906,181.40135192871094,110.25275421142578,0.6315624713897705
-1.124727487564087,49.25,1000.0,1.0,1.4113962650299072,0.020089076831936836,32.0,1.0029889345169067,1.0029889345169067,1.0029889345169067,0.021541213616728783,0.0002975999959744513,0.9924973845481873,40000.0,-0.030399736016988754,-0.009704450145363808,0.05786096677184105,0.0029227177146822214,-0.0015279806684702635,-0.0212140753865242,0.6994262933731079,-1.270555019378662,0.8268615007400513,329.7632141113281,20.897891998291016,127.42768859863281,148.32557678222656,134.83851623535156,1.0083469152450562
-0.9607618451118469,45.52083206176758,1000.0,2.0,1.4158765077590942,0.02005797252058983,17.0,1.0012093782424927,1.0012093782424927,1.0012093782424927,0.02096042037010193,0.00029639998683705926,0.9969534277915955,60000.0,-0.029909832403063774,0.0004899036139249802,0.0403984934091568,0.0029104426503181458,-1.227506436407566e-05,-0.026793817058205605,1.1056503057479858,0.40622401237487793,1.3146085739135742,419.4232177734375,21.193023681640625,68.43191528320312,89.62590789794922,223.14974975585938,1.3206149339675903
-0.5784445405006409,26.68000030517578,1000.0,3.0,1.4023555517196655,0.020135222002863884,17.0,1.001112461090088,1.001112461090088,1.001112461090088,0.020538268610835075,0.00029520000680349767,0.983559787273407,80000.0,-0.023081157356500626,0.0068286750465631485,-0.19609853625297546,0.003074801526963711,0.00016435887664556503,-0.04133566468954086,0.5473580360412598,-0.5582922697067261,1.355951189994812,509.19671630859375,21.821392059326172,67.9240493774414,89.74543762207031,222.85255432128906,1.3354971408843994
-0.2560781240463257,19.65999984741211,1000.0,4.0,1.390068769454956,0.020347483456134796,15.0,1.000576376914978,1.000576376914978,1.000576376914978,0.021671749651432037,0.00029399999766610563,0.9715542793273926,100000.0,-0.025297269225120544,-0.002216111868619919,-0.19844862818717957,0.003691821824759245,0.0006170202977955341,-0.016095856204628944,0.7202503085136414,0.1728922724723816,1.5857295989990234,590.7249755859375,21.598861694335938,59.90251922607422,81.50138092041016,245.3946075439453,1.2416651248931885
0.1898598074913025,15.220000267028809,1000.0,5.0,1.3815432786941528,0.0200092364102602,17.0,1.0012060403823853,1.0012060403823853,1.0012060403823853,0.022297294810414314,0.0002927999885287136,0.9633083343505859,120000.0,-0.025316501036286354,-1.923181116580963e-05,0.08127257972955704,0.004325134679675102,0.0006333128549158573,-0.007386873476207256,0.6502231359481812,-0.0700271725654602,1.8347434997558594,680.87060546875,21.822982788085938,68.29647064208984,90.12036895751953,221.9254150390625,1.081034779548645
0.759990394115448,27.739999771118164,1000.0,6.0,1.369982361793518,0.022575009614229202,14.0,1.001825213432312,1.001825213432312,1.001825213432312,0.021647486835718155,0.000291600008495152,0.9522328972816467,140000.0,-0.028579996898770332,-0.0032634958624839783,-0.05374809354543686,0.00518797617405653,0.0008628414943814278,0.01405689213424921,1.1716320514678955,0.5214089155197144,1.5418517589569092,759.8846435546875,21.489816665649414,57.499412536621094,78.98922729492188,253.19906616210938,1.1176060438156128
1.291601300239563,34.7400016784668,1000.0,7.0,1.3540982007980347,0.02093476802110672,14.0,1.000001311302185,1.000001311302185,1.000001311302185,0.021387791261076927,0.00029039999935775995,0.9372240900993347,160000.0,-0.03277887403964996,-0.004198877140879631,-0.17786356806755066,0.006847086828202009,0.0016591106541454792,0.038118626922369,1.1941725015640259,0.02254045009613037,2.1417338848114014,838.5678100585938,22.195798873901367,56.46238708496094,78.65818786621094,254.2646942138672,1.2622185945510864
1.4269927740097046,28.979999542236328,1000.0,8.0,1.3435914516448975,0.02060341276228428,14.0,1.0000455379486084,1.0000455379486084,1.0000455379486084,0.020470719784498215,0.0002891999902203679,0.927487313747406,180000.0,-0.023266790434718132,0.009512083604931831,-0.15206310153007507,0.004716990049928427,-0.0021300967782735825,0.045463867485523224,0.8349781036376953,-0.35919439792633057,3.690803050994873,917.537353515625,23.336877822875977,55.60264587402344,78.93952178955078,253.35850524902344,1.3151906728744507
1.6019035577774048,27.420000076293945,1000.0,9.0,1.3276537656784058,0.022259673103690147,12.0,1.0017311573028564,1.0017311573028564,1.0017311573028564,0.022271694615483284,0.0002880000101868063,0.9129154682159424,200000.0,-0.024145228788256645,-0.0008784383535385132,-0.19548438489437103,0.00673224963247776,0.0020152595825493336,0.06344067305326462,0.7887109518051147,-0.046267151832580566,2.538762092590332,988.7252197265625,23.474422454833984,47.68637466430664,71.16079711914062,281.0536193847656,1.3433239459991455
1.888176679611206,24.3799991607666,1000.0,10.0,1.3233883380889893,0.020956408232450485,12.0,1.0017626285552979,1.0017626285552979,1.0017626285552979,0.02281896024942398,0.0002868000010494143,0.9089910387992859,220000.0,-0.03073623590171337,-0.006591007113456726,-0.0390503816306591,0.006568571552634239,-0.00016367807984352112,0.09699634462594986,1.043596625328064,0.2548856735229492,3.9825422763824463,1058.546630859375,22.465106964111328,47.33066940307617,69.7957763671875,286.55029296875,1.291703224182129
2.4746780395507812,35.47999954223633,1000.0,11.0,1.321186900138855,0.021516989916563034,12.0,1.0012873411178589,1.0012873411178589,1.0012873411178589,0.020809438079595566,0.00028559999191202223,0.9069585204124451,240000.0,-0.03171585127711296,-0.0009796153753995895,0.05466853082180023,0.008839567191898823,0.0022709956392645836,0.14417456090450287,0.9861707091331482,-0.05742591619491577,4.049947261810303,1130.0152587890625,21.96908950805664,49.477325439453125,71.4464111328125,279.9300842285156,1.4222159385681152
3.1969592571258545,33.560001373291016,1000.0,12.0,1.3053112030029297,0.02023998834192753,10.0,1.0015289783477783,1.0015289783477783,1.0015289783477783,0.02114081010222435,0.00028440001187846065,0.8926916122436523,260000.0,-0.02252158336341381,0.00919426791369915,0.1229124516248703,0.01037691906094551,0.001537351869046688,0.17820318043231964,0.8989078402519226,-0.08726286888122559,4.178660869598389,1193.3232421875,22.85198402404785,40.43206024169922,63.28404235839844,316.0354309082031,1.523547649383545
3.2236666679382324,28.0,1000.0,13.0,1.2962965965270996,0.021002985537052155,10.0,0.9994340538978577,0.9994340538978577,0.9994340538978577,0.02070481702685356,0.0002832000027410686,0.8846922516822815,280000.0,-0.018976541236042976,0.0035450421273708344,0.3905032277107239,0.009951789863407612,-0.000425129197537899,0.21242187917232513,0.7363789081573486,-0.16252893209457397,3.27166748046875,1255.482421875,21.31340980529785,40.8207893371582,62.13419723510742,321.8839416503906,1.5473332405090332
3.2374539375305176,22.520000457763672,1000.0,14.0,1.2966711521148682,0.022297147661447525,12.0,1.0000301599502563,1.0000301599502563,1.0000301599502563,0.021889476105570793,0.00028199999360367656,0.8850346207618713,300000.0,-0.02711709402501583,-0.008140552788972855,0.14202174544334412,0.007419537752866745,-0.002532252110540867,0.16249868273735046,0.813961386680603,0.0775824785232544,3.0312750339508057,1327.1407470703125,23.206453323364258,48.427825927734375,71.63427734375,279.1959533691406,1.489999532699585
3.419856071472168,30.8799991607666,1000.0,15.0,1.2834988832473755,0.020969046279788017,4.0,1.0001636743545532,1.0001636743545532,1.0001636743545532,0.021980565041303635,0.00028080001357011497,0.8735090494155884,320000.0,-0.010939466767013073,0.016177627258002758,0.20574450492858887,0.010189615190029144,0.0027700774371623993,0.26660025119781494,1.9637866020202637,1.1498252153396606,3.007502794265747,1365.13232421875,21.652652740478516,16.31488800048828,37.9675407409668,526.7657470703125,1.5660923719406128
3.2204031944274902,31.920000076293945,1000.0,16.0,1.2756822109222412,0.0200188048183918,11.0,1.0011614561080933,1.0011614561080933,1.0011614561080933,0.020529983565211296,0.0002796000044327229,0.866773247718811,340000.0,-0.028920559212565422,-0.01798109244555235,0.15535233914852142,0.009440174326300621,-0.0007494408637285233,0.22791792452335358,1.116386890411377,-0.8473997116088867,3.1191539764404297,1431.70751953125,22.256710052490234,44.29753112792969,66.55424499511719,300.50677490234375,1.6511807441711426
3.2418015003204346,31.899999618530273,1000.0,17.0,1.2600657939910889,0.02004626952111721,10.0,1.0007745027542114,1.0007745027542114,1.0007745027542114,0.02078385464847088,0.0002783999952953309,0.8534343242645264,360000.0,-0.026412934064865112,0.0025076251477003098,0.05302027612924576,0.00657171243801713,-0.002868461888283491,0.25763407349586487,0.9996965527534485,-0.11669033765792847,3.6884164810180664,1495.9644775390625,23.025894165039062,41.20745849609375,64.23335266113281,311.3647155761719,1.7316645383834839
2.8294951915740967,36.52000045776367,1000.0,18.0,1.2604329586029053,0.02348274178802967,9.0,1.0031099319458008,1.0031099319458008,1.0031099319458008,0.022682253271341324,0.00027719998615793884,0.8537654280662537,380000.0,-0.034837428480386734,-0.008424494415521622,-0.12052670866250992,0.011960447765886784,0.005388735327869654,0.21337324380874634,1.4247488975524902,0.42505234479904175,2.289003849029541,1553.1097412109375,21.01317024230957,36.1096076965332,57.122779846191406,350.1230163574219,1.8860642910003662
3.0436902046203613,38.400001525878906,1000.0,19.0,1.2575103044509888,0.021575424820184708,10.0,1.0031434297561646,1.0031434297561646,1.0031434297561646,0.022337956354022026,0.00027600000612437725,0.8512384295463562,400000.0,-0.033195555210113525,0.0016418732702732086,0.04591001570224762,0.012710906565189362,0.000750458799302578,0.30286508798599243,1.3223410844802856,-0.10240781307220459,3.121424436569214,1616.2384033203125,21.468774795532227,41.63764953613281,63.106422424316406,316.9249572753906,2.0684239864349365
3.0637781620025635,40.2400016784668,1000.0,20.0,1.2516015768051147,0.020366836339235306,8.0,1.0015860795974731,1.0015860795974731,1.0015860795974731,0.021438946947455406,0.0002747999969869852,0.8463557958602905,420000.0,-0.031636014580726624,0.0015595406293869019,-0.11591476202011108,0.009198383428156376,-0.0035125231370329857,0.3090433180332184,1.6964813470840454,0.37414026260375977,3.574521064758301,1670.7274169921875,23.036623001098633,31.426836013793945,54.46345901489258,367.21868896484375,2.2784056663513184
3.735055446624756,29.059999465942383,1000.0,21.0,1.2454289197921753,0.021984096616506577,12.0,1.000996470451355,1.000996470451355,1.000996470451355,0.021228162571787834,0.00027359998784959316,0.8412984609603882,440000.0,-0.03377051651477814,-0.0021345019340515137,-0.1689327359199524,0.012609535828232765,0.0034111524000763893,0.3659341335296631,0.9045519232749939,-0.7919294238090515,3.9261155128479004,1742.889404296875,23.60518455505371,48.534305572509766,72.13948822021484,277.24066162109375,2.306668281555176
4.391976833343506,39.619998931884766,1000.0,22.0,1.2406659126281738,0.022815337404608727,11.0,1.0035243034362793,1.0035243034362793,1.0035243034362793,0.023539196699857712,0.0002724000078160316,0.8372368216514587,460000.0,-0.04497874155640602,-0.011208225041627884,-0.09439727663993835,0.015060259029269218,0.0024507232010364532,0.39767616987228394,1.2882204055786133,0.3836684823036194,2.737682342529297,1809.07373046875,22.731630325317383,43.42850875854492,66.16014099121094,302.29681396484375,2.500187873840332
4.647513389587402,41.41999816894531,1000.0,23.0,1.23558509349823,0.02032729797065258,9.0,1.0021425485610962,1.0021425485610962,1.0021425485610962,0.02219746820628643,0.00027119999867863953,0.833000898361206,480000.0,-0.04091052711009979,0.004068214446306229,0.21740961074829102,0.012572403065860271,-0.002487855963408947,0.3928782343864441,1.5993784666061401,0.31115806102752686,2.85184383392334,1871.4395751953125,25.96193504333496,36.380455017089844,62.34238815307617,320.80902099609375,2.7220213413238525
4.715932369232178,46.65999984741211,1000.0,24.0,1.2442113161087036,0.020969586446881294,10.0,1.000181794166565,1.000181794166565,1.000181794166565,0.02171950787305832,0.0002699999895412475,0.8402517437934875,500000.0,-0.05321360379457474,-0.012303076684474945,-0.03136667609214783,0.01172118540853262,-0.000851217657327652,0.39002060890197754,1.5256837606430054,-0.07369470596313477,3.9397051334381104,1934.745361328125,23.19574737548828,40.084999084472656,63.28074645996094,316.0519104003906,3.024933099746704
4.3124470710754395,43.119998931884766,1000.0,25.0,1.2342666387557983,0.024952193722128868,11.0,1.0036122798919678,1.0036122798919678,1.0036122798919678,0.021787399426102638,0.0002688000095076859,0.8318358063697815,520000.0,-0.0447719544172287,0.008441649377346039,-0.06820178031921387,0.010438245721161366,-0.001282939687371254,0.36313745379447937,1.044235110282898,-0.4814486503601074,3.9976046085357666,2002.767333984375,22.84744644165039,45.15155029296875,67.9990005493164,294.1219787597656,3.264479398727417
4.447122573852539,48.2599983215332,1000.0,26.0,1.2277991771697998,0.020436890423297882,8.0,1.0031522512435913,1.0031522512435913,1.0031522512435913,0.021676519885659218,0.00026760000037029386,0.8265596628189087,540000.0,-0.04107804223895073,0.0036939121782779694,-0.057209230959415436,0.015041186474263668,0.0046029407531023026,0.42403843998908997,1.4895213842391968,0.44528627395629883,3.7579073905944824,2057.54931640625,21.664865493774414,33.09281921386719,54.75768280029297,365.24554443359375,3.580258369445801
4.159087657928467,40.2599983215332,1000.0,27.0,1.2239055633544922,0.020466255024075508,11.0,1.0002657175064087,1.0002657175064087,1.0002657175064087,0.02068425714969635,0.0002663999912329018,0.8233532309532166,560000.0,-0.03768370300531387,0.003394339233636856,0.1233680248260498,0.014584621414542198,-0.0004565650597214699,0.3767069876194,1.0242393016815186,-0.4652820825576782,3.8857336044311523,2124.2607421875,22.140148162841797,44.548118591308594,66.68826293945312,299.90283203125,3.767888307571411
3.6223981380462646,35.31999969482422,1000.0,28.0,1.22006356716156,0.02081960253417492,6.0,0.9987874031066895,0.9987874031066895,0.9987874031066895,0.020842766389250755,0.0002652000111993402,0.8202599287033081,580000.0,-0.022364068776369095,0.015319634228944778,0.07192214578390121,0.0075688352808356285,-0.00701578613370657,0.28118979930877686,1.1266390085220337,0.10239970684051514,3.21557354927063,2170.065673828125,21.957429885864258,23.82363510131836,45.781063079833984,436.8618469238281,3.8748867511749268
