Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
-2.21704363822937,41.4375,1000.0,0.0,1.4099562168121338,0.01718781515955925,40.0,0.9985702633857727,0.9985702633857727,0.9985702633857727,0.01891639269888401,0.00029880000511184335,0.9910759925842285,20000.0,-0.01753239333629608,-0.01753239333629608,-0.039391711354255676,0.004950252361595631,0.004950252361595631,0.046521205455064774,146.74986267089844,32.951812744140625,113.79804229736328,146.74986267089844,136.2863311767578
-1.960080862045288,43.6875,1000.0,1.0,1.3968942165374756,0.020178571343421936,19.0,0.9998415112495422,0.9998415112495422,0.9998415112495422,0.021282494068145752,0.0002975999959744513,0.9782277345657349,40000.0,-0.02106591872870922,-0.0035335253924131393,0.006311528384685516,0.0035324981436133385,-0.0014177542179822922,0.012166554108262062,231.87338256835938,29.789871215820312,55.30107498168945,85.09095001220703,235.04263305664062
-1.3638402223587036,63.35416793823242,1000.0,2.0,1.3848190307617188,0.020607315003871918,15.0,0.9993805885314941,0.9993805885314941,0.9993805885314941,0.02199723571538925,0.00029639998683705926,0.9664645195007324,60000.0,-0.019945157691836357,0.0011207610368728638,-0.06444554030895233,0.0032404609955847263,-0.00029203714802861214,0.010354612022638321,298.8264465332031,22.302490234375,44.62764358520508,66.9302749633789,298.8184509277344
-0.24087707698345184,83.72000122070312,1000.0,3.0,1.3669859170913696,0.02015405334532261,11.0,0.9989912509918213,0.9989912509918213,0.9989912509918213,0.02148231491446495,0.00029520000680349767,0.9493892788887024,80000.0,-0.016931599006056786,0.0030135586857795715,-0.2388596534729004,0.004609409254044294,0.001368948258459568,0.03688833490014076,358.9930725097656,26.605140686035156,33.537899017333984,60.14303970336914,332.5405578613281
1.580196499824524,97.45999908447266,1000.0,4.0,1.3319787979125977,0.022356627508997917,17.0,0.9964019060134888,0.9964019060134888,0.9964019060134888,0.021667087450623512,0.00029399999766610563,0.9167428612709045,100000.0,-0.020174041390419006,-0.0032424423843622208,-0.01939075067639351,0.009536772966384888,0.004927363712340593,0.12127365916967392,432.5420227050781,21.926586151123047,51.598854064941406,73.52644348144531,272.010986328125
2.655268669128418,97.08000183105469,1000.0,5.0,1.3037221431732178,0.020990965887904167,11.0,0.9985354542732239,0.9985354542732239,0.9985354542732239,0.021319158375263214,0.0002927999885287136,0.8911963105201721,120000.0,-0.018309323117136955,0.001864718273282051,0.06484062224626541,0.006911486387252808,-0.00262528657913208,0.14853435754776,489.9512634277344,23.10976791381836,34.27735137939453,57.38711929321289,348.51025390625
4.248647689819336,81.69999694824219,1000.0,6.0,1.2718067169189453,0.02220682054758072,13.0,0.9999662637710571,0.9999662637710571,0.9999662637710571,0.0210338793694973,0.000291600008495152,0.8632107973098755,140000.0,-0.020074160769581795,-0.0017648376524448395,-0.0599290132522583,0.00819963775575161,0.0012881513684988022,0.24190780520439148,552.055908203125,21.225996017456055,40.85752487182617,62.083518981933594,322.1466979980469
5.809607982635498,67.80000305175781,1000.0,7.0,1.2333698272705078,0.02083428017795086,11.0,0.9996199011802673,0.9996199011802673,0.9996199011802673,0.021166551858186722,0.00029039999935775995,0.8306669592857361,160000.0,-0.017759719863533974,0.002314440906047821,0.043077290058135986,0.011399196460843086,0.0031995587050914764,0.30333149433135986,609.6334228515625,23.857120513916016,33.69679260253906,57.553916931152344,347.500244140625
7.665487289428711,64.63999938964844,1000.0,8.0,1.1969914436340332,0.020469631999731064,11.0,0.9991430640220642,0.9991430640220642,0.9991430640220642,0.021797189489006996,0.0002891999902203679,0.8009876012802124,180000.0,-0.020876802504062653,-0.003117082640528679,-0.1345519721508026,0.009938162751495838,-0.001461033709347248,0.37344682216644287,667.3606567382812,22.66415786743164,35.042030334472656,57.70618438720703,346.5832824707031
9.04250717163086,72.5199966430664,1000.0,9.0,1.1557683944702148,0.02020694687962532,10.0,0.9969118237495422,0.9969118237495422,0.9969118237495422,0.02154780924320221,0.0002880000101868063,0.7686541080474854,200000.0,-0.020037198439240456,0.000839604064822197,0.060986846685409546,0.009961606934666634,2.344418317079544e-05,0.4887736439704895,720.2734985351562,21.96115493774414,30.927608489990234,52.888763427734375,378.15216064453125
