Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/EpBudget
-0.28240880370140076,48.7400016784668,1000.0,10.0,1.3831439018249512,0.022311771288514137,11.0,1.0001845359802246,1.0001845359802246,1.0001845359802246,0.02023174986243248,0.0002868000010494143,0.9649772644042969,220000.0,-0.012704349122941494,0.006501086987555027,0.06029036268591881,5.06603479385376,0.9692177772521973,-15.470026969909668,1223.140380859375,30.000579833984375,32.34403991699219,62.34461975097656,320.7975158691406,895.4490966796875
-0.6179568767547607,40.880001068115234,1000.0,11.0,1.3805501461029053,0.020234720781445503,14.0,0.9997869729995728,0.9997869729995728,0.9997869729995728,0.021040650084614754,0.00028559999191202223,0.9624574184417725,240000.0,-0.01860588788986206,-0.0059015387669205666,-0.05987534299492836,5.180667400360107,0.11463260650634766,-21.025144577026367,1297.6107177734375,32.832733154296875,41.614463806152344,74.44719696044922,268.64678955078125,-988.3885498046875
-0.946559727191925,37.099998474121094,1000.0,12.0,1.377002477645874,0.020145976915955544,20.0,1.0042552947998047,1.0042552947998047,1.0042552947998047,0.02144080214202404,0.00028440001187846065,0.9590362310409546,260000.0,-0.0161659587174654,0.00243992917239666,-0.39391660690307617,3.007742404937744,-2.1729249954223633,-10.220626831054688,1389.7835693359375,33.207305908203125,58.94353485107422,92.15084075927734,217.03546142578125,315.0587158203125
-1.057405948638916,31.81999969482422,1000.0,13.0,1.3664941787719727,0.0232111606746912,12.0,0.9985029101371765,0.9985029101371765,0.9985029101371765,0.021261636167764664,0.0002832000027410686,0.9490840435028076,280000.0,-0.014219704084098339,0.0019462546333670616,-0.007828645408153534,2.15889310836792,-0.8488492965698242,-8.62729263305664,1458.142822265625,33.243465423583984,35.09101867675781,68.33448791503906,292.677978515625,1095.1741943359375
-0.997032880783081,20.1200008392334,1000.0,14.0,1.3625926971435547,0.02043883502483368,16.0,1.0039550065994263,1.0039550065994263,1.0039550065994263,0.020118212327361107,0.00028199999360367656,0.9454733729362488,300000.0,-0.013254293240606785,0.0009654108434915543,0.07905687391757965,2.0210888385772705,-0.13780426979064941,-6.13903284072876,1537.93505859375,31.635412216186523,48.1347770690918,79.77018737792969,250.72023010253906,921.48681640625
-0.698134183883667,26.059999465942383,1000.0,15.0,1.3570739030838013,0.020067153498530388,15.0,1.0019429922103882,1.0019429922103882,1.0019429922103882,0.02087290771305561,0.00028080001357011497,0.9401955008506775,320000.0,-0.01827649585902691,-0.005022202618420124,-0.051985133439302444,4.742509841918945,2.721421003341675,-18.928274154663086,1614.8621826171875,33.208152770996094,43.694435119628906,76.902587890625,260.06927490234375,-404.7915954589844
-0.5299158096313477,22.440000534057617,1000.0,16.0,1.3539423942565918,0.0203690268099308,13.0,1.0009187459945679,1.0009187459945679,1.0009187459945679,0.02124842070043087,0.0002796000044327229,0.9371405839920044,340000.0,-0.01628829725086689,0.001988198608160019,-0.14163810014724731,1.3433055877685547,-3.3992042541503906,-5.463042736053467,1687.12158203125,33.01237487792969,39.22459030151367,72.2369613647461,276.8665771484375,1463.193603515625
-0.7874573469161987,24.780000686645508,1000.0,17.0,1.344916582107544,0.0209164060652256,10.0,1.0037044286727905,1.0037044286727905,1.0037044286727905,0.019487520679831505,0.0002783999952953309,0.9287017583847046,360000.0,-0.01465174276381731,0.0016365544870495796,-0.047467056661844254,4.20119047164917,2.8578848838806152,-17.01583480834961,1747.828857421875,32.23490524291992,28.44982147216797,60.68472671508789,329.57220458984375,69.50010681152344
-0.867760181427002,21.979999542236328,1000.0,18.0,1.3335082530975342,0.020376909524202347,17.0,1.0033094882965088,1.0033094882965088,1.0033094882965088,0.020469017326831818,0.00027719998615793884,0.9182020425796509,380000.0,-0.019025588408112526,-0.004373845644295216,-0.07680942118167877,1.6223812103271484,-2.5788092613220215,-9.160051345825195,1832.4786376953125,33.224735260009766,51.40324401855469,84.62898254394531,236.32565307617188,795.9508056640625
-1.0523443222045898,20.799999237060547,1000.0,19.0,1.3233940601348877,0.022814352065324783,16.0,1.0010409355163574,1.0010409355163574,1.0010409355163574,0.020652208477258682,0.00027600000612437725,0.9088937044143677,400000.0,-0.019678369164466858,-0.000652780756354332,0.12952400743961334,1.6211471557617188,-0.0012340545654296875,-9.945908546447754,1910.9251708984375,31.76949691772461,46.653560638427734,78.42305755615234,255.02703857421875,1053.4635009765625
-0.6613298058509827,17.100000381469727,1000.0,20.0,1.3145068883895874,0.020914996042847633,16.0,1.0020349025726318,1.0020349025726318,1.0020349025726318,0.020864855498075485,0.0002747999969869852,0.9008809328079224,420000.0,-0.01782113127410412,0.0018572378903627396,0.09553588926792145,3.1658935546875,1.5447463989257812,-15.31817626953125,1991.2755126953125,31.84231185913086,48.484840393066406,80.32715606689453,248.9818115234375,757.69921875
-0.6734039783477783,11.899999618530273,1000.0,21.0,1.3143469095230103,0.020814605057239532,14.0,1.003400444984436,1.003400444984436,1.003400444984436,0.020769374445080757,0.00027359998784959316,0.9007374048233032,440000.0,-0.016966741532087326,0.0008543897420167923,0.07990412414073944,1.6416537761688232,-1.5242397785186768,-10.118209838867188,2065.291259765625,31.639137268066406,42.35203552246094,73.99117279052734,270.3025207519531,1340.169189453125
-0.9654868841171265,7.800000190734863,1000.0,22.0,1.309851884841919,0.020913414657115936,16.0,1.0037078857421875,1.0037078857421875,1.0037078857421875,0.02179022692143917,0.0002724000078160316,0.8966941237449646,460000.0,-0.015079845674335957,0.0018868958577513695,0.11535479873418808,1.4048539400100708,-0.23679983615875244,-5.005871295928955,2147.5224609375,32.62169647216797,49.58625030517578,82.20794677734375,243.2854766845703,1523.97265625
-1.4046019315719604,5.78000020980835,1000.0,23.0,1.2962385416030884,0.02421332150697708,15.0,1.0025774240493774,1.0025774240493774,1.0025774240493774,0.02156214229762554,0.00027119999867863953,0.884594738483429,480000.0,-0.01573234423995018,-0.0006524985656142235,0.06598496437072754,0.9576830267906189,-0.4471709132194519,-6.43751859664917,2221.9541015625,27.72663688659668,46.68165969848633,74.40829467773438,268.7872314453125,1230.0767822265625
-1.617233157157898,11.359999656677246,1000.0,24.0,1.285941243171692,0.020065680146217346,18.0,1.0047675371170044,1.0047675371170044,1.0047675371170044,0.021361131221055984,0.0002699999895412475,0.8755436539649963,500000.0,-0.019645901396870613,-0.003913557156920433,-0.055676449090242386,1.265573263168335,0.30789023637771606,-9.916001319885254,2307.07763671875,31.437551498413086,53.664127349853516,85.10167694091797,235.01300048828125,-60.15960693359375
-1.1931788921356201,13.399999618530273,1000.0,25.0,1.2844958305358887,0.021099725738167763,15.0,1.005508303642273,1.005508303642273,1.005508303642273,0.021298523992300034,0.0002688000095076859,0.8742223978042603,520000.0,-0.016080817207694054,0.0035650841891765594,-0.060941047966480255,1.3429784774780273,0.07740521430969238,-5.12729024887085,2385.015380859375,33.17280960083008,44.7382926940918,77.91110229492188,256.70281982421875,1001.241455078125
-1.320101022720337,18.65999984741211,1000.0,26.0,1.2804756164550781,0.021449092775583267,14.0,0.999275803565979,0.999275803565979,0.999275803565979,0.021001070737838745,0.00026760000037029386,0.870701253414154,540000.0,-0.019016284495592117,-0.0029354672878980637,-0.05148416385054588,4.46391487121582,3.120936393737793,-15.641797065734863,2461.611572265625,34.534725189208984,42.03903579711914,76.57376098632812,261.1860656738281,371.77740478515625
-1.3427205085754395,20.1200008392334,1000.0,27.0,1.2726191282272339,0.02049385756254196,14.0,1.002638578414917,1.002638578414917,1.002638578414917,0.02072654478251934,0.0002663999912329018,0.8639044165611267,560000.0,-0.018721532076597214,0.00029475241899490356,0.11056172847747803,3.5996031761169434,-0.864311695098877,-14.173298835754395,2533.219482421875,30.209238052368164,41.375762939453125,71.58499908447266,279.3881530761719,627.6187744140625
-1.4264754056930542,23.5,1000.0,28.0,1.271266222000122,0.02042407914996147,14.0,1.0029352903366089,1.0029352903366089,1.0029352903366089,0.02074899710714817,0.0002652000111993402,0.862770140171051,580000.0,-0.019045071676373482,-0.000323539599776268,-0.16717302799224854,2.2657039165496826,-1.3338992595672607,-10.307455062866211,2606.21142578125,30.846200942993164,42.12360382080078,72.96980285644531,274.0859680175781,-611.1138916015625
-1.3507263660430908,19.940000534057617,1000.0,29.0,1.2710216045379639,0.020164383575320244,11.0,1.0013399124145508,1.0013399124145508,1.0013399124145508,0.02022290788590908,0.0002640000020619482,0.8625276684761047,600000.0,-0.014713875018060207,0.004331196658313274,0.3233771324157715,1.3590977191925049,-0.9066061973571777,-8.621922492980957,2669.1298828125,30.76218032836914,32.134212493896484,62.896392822265625,317.9832458496094,954.2069091796875
-1.446325421333313,16.200000762939453,1000.0,30.0,1.2686820030212402,0.02078547142446041,11.0,1.001450538635254,1.001450538635254,1.001450538635254,0.022763917222619057,0.00026279999292455614,0.860528826713562,620000.0,-0.016612891107797623,-0.0018990160897374153,0.20098066329956055,1.3589719533920288,-0.00012576580047607422,-6.528639316558838,2735.626220703125,32.28947448730469,34.183258056640625,66.47273254394531,300.875244140625,1315.131103515625
-1.6409683227539062,8.34000015258789,1000.0,31.0,1.2490967512130737,0.02204396203160286,14.0,1.0007587671279907,1.0007587671279907,1.0007587671279907,0.02406628057360649,0.00026160001289099455,0.8438190817832947,640000.0,-0.01818856969475746,-0.0015756785869598389,-0.11030645668506622,1.9598422050476074,0.6008702516555786,-13.016166687011719,2810.3623046875,32.63341522216797,42.081722259521484,74.71513366699219,267.6833801269531,968.7301025390625
-1.669407606124878,6.900000095367432,1000.0,32.0,1.2397282123565674,0.05396217107772827,1.0,0.9998196959495544,0.9998196959495544,0.9998196959495544,0.028577882796525955,0.0002604000037536025,0.8359376788139343,660000.0,0.016638487577438354,0.034827057272195816,0.012586642056703568,4.008426666259766,2.048584461212158,-7.51786470413208,2845.610595703125,32.33285140991211,2.8925583362579346,35.22541046142578,567.77197265625,1386.3580322265625
-2.1893503665924072,8.640000343322754,1000.0,33.0,1.2345606088638306,0.025095608085393906,19.0,1.0040576457977295,1.0040576457977295,1.0040576457977295,0.020214874297380447,0.00025919999461621046,0.8316342830657959,680000.0,-0.016966694965958595,-0.03360518254339695,-0.2352353036403656,1.654496669769287,-2.3539299964904785,-8.85032844543457,2933.90576171875,31.15137481689453,57.12635040283203,88.27772521972656,226.55772399902344,605.0379638671875
-2.924105644226074,11.079999923706055,1000.0,34.0,1.222676396369934,0.02084253542125225,19.0,1.0030202865600586,1.0030202865600586,1.0030202865600586,0.020760446786880493,0.0002579999854788184,0.8218514323234558,700000.0,-0.01860281452536583,-0.0016361195594072342,0.10666587948799133,3.4109392166137695,1.7564425468444824,-10.840570449829102,3023.766357421875,33.710575103759766,56.124061584472656,89.83463287353516,222.63128662109375,472.8199157714844
-3.520019769668579,13.520000457763672,1000.0,35.0,1.2193866968154907,0.021175621077418327,20.0,1.0063403844833374,1.0063403844833374,1.0063403844833374,0.021122178062796593,0.00025680000544525683,0.8191749453544617,720000.0,-0.019065918400883675,-0.00046310387551784515,0.04095993936061859,1.354578971862793,-2.0563602447509766,-8.903414726257324,3115.8173828125,31.974084854125977,60.05246353149414,92.02655029296875,217.32858276367188,857.644775390625
-3.873167037963867,12.760000228881836,1000.0,36.0,1.2090667486190796,0.02013409696519375,12.0,1.0052448511123657,1.0052448511123657,1.0052448511123657,0.020898181945085526,0.0002555999963078648,0.8107380270957947,740000.0,-0.014680776745080948,0.004385141655802727,-0.10508731007575989,2.184004306793213,0.8294253349304199,-8.104900360107422,3185.867919921875,35.27864456176758,34.74733352661133,70.0259780883789,285.6082763671875,797.3656616210938
-3.3945512771606445,22.399999618530273,1000.0,37.0,1.2066413164138794,0.020664498209953308,10.0,1.0006181001663208,1.0006181001663208,1.0006181001663208,0.02053571306169033,0.00025439998717047274,0.8088067173957825,760000.0,-0.01742803305387497,-0.0027472563087940216,0.4846338927745819,3.7501540184020996,1.5661497116088867,-18.69277572631836,3247.123291015625,30.932369232177734,30.30248260498047,61.2348518371582,326.61138916015625,85.56478881835938
-3.3306310176849365,23.739999771118164,1000.0,38.0,1.2075421810150146,0.020189279690384865,14.0,1.0029215812683105,1.0029215812683105,1.0029215812683105,0.02085351012647152,0.00025320000713691115,0.8095662593841553,780000.0,-0.019431062042713165,-0.002003028988838196,-0.42032063007354736,2.153736114501953,-1.5964179039001465,-12.084434509277344,3322.26416015625,33.447654724121094,41.67208480834961,75.11974334716797,266.2416076660156,340.3408203125
-3.1350913047790527,20.100000381469727,1000.0,39.0,1.2035197019577026,0.02141476422548294,2.0,1.0023051500320435,1.0023051500320435,1.0023051500320435,0.01995369791984558,0.0002519999979995191,0.8063486814498901,800000.0,0.0018058086279779673,0.021236870670691133,-0.0762646421790123,2.460176706314087,0.3064405918121338,-6.826340675354004,3361.053466796875,32.518653869628906,6.24928092956543,38.7679328918457,515.8902587890625,1414.7236328125
-3.727672815322876,20.100000381469727,1000.0,40.0,1.197074294090271,0.02182041108608246,15.0,1.00160551071167,1.00160551071167,1.00160551071167,0.02098121866583824,0.00025079998886212707,0.8011036515235901,820000.0,-0.018835587427020073,-0.02064139605499804,-0.04189527779817581,8.021329879760742,5.561153173446655,-24.392637252807617,3437.628173828125,29.712520599365234,46.84223937988281,76.55475616455078,261.25091552734375,-256.3681945800781
-3.714003562927246,15.199999809265137,1000.0,41.0,1.1861252784729004,0.021170690655708313,10.0,1.0016974210739136,1.0016974210739136,1.0016974210739136,0.02119276113808155,0.0002496000088285655,0.7923631072044373,840000.0,-0.014133622869849205,0.004701964557170868,0.02405739203095436,4.3252854347229,-3.696044445037842,-15.217570304870605,3497.541259765625,29.567590713500977,30.322874069213867,59.890464782714844,333.9429626464844,638.0318603515625
-3.679453134536743,18.15999984741211,1000.0,42.0,1.1788655519485474,0.02065458707511425,14.0,1.0042476654052734,1.0042476654052734,1.0042476654052734,0.021130191162228584,0.00024839999969117343,0.786599338054657,860000.0,-0.016935177147388458,-0.0028015542775392532,-0.3775270879268646,3.206537961959839,-1.1187474727630615,-14.328930854797363,3573.8544921875,31.969341278076172,44.322845458984375,76.29219055175781,262.1500244140625,930.70458984375
-3.0263991355895996,12.600000381469727,1000.0,43.0,1.1724865436553955,0.021966805681586266,6.0,1.0005581378936768,1.0005581378936768,1.0005581378936768,0.02136174961924553,0.0002471999905537814,0.7815865278244019,880000.0,-0.00929094199091196,0.007644235156476498,-0.08578707277774811,2.9467103481292725,-0.2598276138305664,-8.96757698059082,3625.49658203125,33.327484130859375,18.29347038269043,51.62095260620117,387.4395751953125,1325.698974609375
-3.448645830154419,16.299999237060547,1000.0,44.0,1.1720374822616577,0.02016238495707512,8.0,1.0009446144104004,1.0009446144104004,1.0009446144104004,0.02079811319708824,0.0002460000105202198,0.7812265157699585,900000.0,-0.01388253178447485,-0.004591589793562889,-0.14579522609710693,2.4585440158843994,-0.48816633224487305,-11.4961576461792,3681.6904296875,30.617874145507812,25.556509017944336,56.17438507080078,356.0341796875,527.1366577148438
-3.342484474182129,13.600000381469727,1000.0,45.0,1.1587167978286743,0.020654013380408287,9.0,1.0037425756454468,1.0037425756454468,1.0037425756454468,0.021602772176265717,0.00024480000138282776,0.7709993720054626,920000.0,-0.010676309466362,0.00320622231811285,0.09610495716333389,3.880507469177246,1.4219634532928467,-8.435025215148926,3740.9892578125,31.295019149780273,27.98431396484375,59.279335021972656,337.3857116699219,1340.1448974609375
-3.3920679092407227,15.420000076293945,1000.0,46.0,1.1562254428863525,0.02208731696009636,11.0,1.0019086599349976,1.0019086599349976,1.0019086599349976,0.021298376843333244,0.00024360000679735094,0.7690216898918152,940000.0,-0.013544238172471523,-0.0028679287061095238,-0.21648137271404266,1.4022438526153564,-2.4782636165618896,-9.026681900024414,3802.59619140625,28.09797477722168,33.48851013183594,61.58648681640625,324.74658203125,1018.0067138671875
-3.5300915241241455,13.260000228881836,1000.0,47.0,1.1527647972106934,0.023254897445440292,14.0,1.0017542839050293,1.0017542839050293,1.0017542839050293,0.021862566471099854,0.0002423999976599589,0.7663344740867615,960000.0,-0.019026219844818115,-0.005481981672346592,0.2765999734401703,3.467240333557129,2.0649964809417725,-13.09081745147705,3876.1142578125,30.140180587768555,43.35588073730469,73.49606323242188,272.1234436035156,901.19189453125
-3.70706844329834,16.719999313354492,1000.0,48.0,1.1487311124801636,0.025033744052052498,8.0,0.998371958732605,0.998371958732605,0.998371958732605,0.021578170359134674,0.00024120000307448208,0.7632495760917664,980000.0,-0.011533576063811779,0.007492643781006336,-0.030538586899638176,1.1627117395401,-2.304528594017029,-5.855303764343262,3934.49609375,32.675758361816406,25.68471336364746,58.360469818115234,342.6977233886719,1281.076416015625
-4.275742053985596,12.039999961853027,1000.0,49.0,1.1251976490020752,0.020050762221217155,9.0,1.002413272857666,1.002413272857666,1.002413272857666,0.02019062079489231,0.00023999999393709004,0.7455275654792786,1000000.0,-0.011435233987867832,9.834207594394684e-05,-0.026772387325763702,1.013472557067871,-0.149239182472229,-4.651608467102051,3994.04931640625,32.827449798583984,26.705215454101562,59.53266525268555,335.95001220703125,1552.211669921875
-3.6685497760772705,8.739999771118164,1000.0,50.0,1.1172436475753784,0.02017294242978096,13.0,1.0074561834335327,1.0074561834335327,1.0074561834335327,0.022409288212656975,0.00023879999935161322,0.7396014928817749,1020000.0,-0.017436329275369644,-0.006001095287501812,0.009367790073156357,1.049297571182251,0.03582501411437988,-6.77244234085083,4068.027099609375,32.771820068359375,41.184913635253906,73.95673370361328,270.4283752441406,681.1549682617188
-3.0757293701171875,9.600000381469727,1000.0,51.0,1.1121997833251953,0.020370017737150192,13.0,1.0011792182922363,1.0011792182922363,1.0011792182922363,0.021124377846717834,0.0002376000047661364,0.7359127998352051,1040000.0,-0.018106674775481224,-0.0006703455001115799,-0.1800459623336792,3.571711778640747,2.522414207458496,-15.823628425598145,4138.28515625,29.685258865356445,40.55022048950195,70.23548126220703,284.7563781738281,950.4027099609375
-2.895753860473633,14.960000038146973,1000.0,52.0,1.1122074127197266,0.02116171270608902,14.0,1.0014715194702148,1.0014715194702148,1.0014715194702148,0.021308042109012604,0.00023639999562874436,0.7359256744384766,1060000.0,-0.019143760204315186,-0.0010370854288339615,0.08653207123279572,3.105426788330078,-0.46628499031066895,-11.164755821228027,4210.2099609375,28.24748420715332,43.65654373168945,71.9040298461914,278.1485290527344,-40.5726318359375
-3.673524856567383,16.600000381469727,1000.0,53.0,1.1116158962249756,0.02124660648405552,14.0,1.005171298980713,1.005171298980713,1.005171298980713,0.02158603072166443,0.00023520000104326755,0.7354922294616699,1080000.0,-0.016931964084506035,0.0022117961198091507,-0.21273037791252136,2.3825266361236572,-0.7229001522064209,-11.90328598022461,4282.5302734375,29.214879989624023,43.083919525146484,72.29879760742188,276.6297607421875,717.4484252929688
-3.23685884475708,19.260000228881836,1000.0,54.0,1.1058275699615479,0.02121816948056221,10.0,0.9992095232009888,0.9992095232009888,0.9992095232009888,0.02191593125462532,0.00023400000645779073,0.7312792539596558,1100000.0,-0.01924346759915352,-0.002311503514647484,-0.14091099798679352,5.526190757751465,3.1436641216278076,-17.133819580078125,4344.3271484375,32.22483444213867,29.548572540283203,61.773406982421875,323.763916015625,554.2734375
-3.448347806930542,16.579999923706055,1000.0,55.0,1.0995796918869019,0.020249972119927406,12.0,1.0062607526779175,1.0062607526779175,1.0062607526779175,0.02169722691178322,0.0002327999973203987,0.7267604470252991,1120000.0,-0.014276045374572277,0.004967422224581242,0.267953097820282,3.3181047439575195,-2.2080860137939453,-8.021166801452637,4415.33056640625,33.972190856933594,37.010433197021484,70.98262786865234,281.75909423828125,669.73681640625
-2.6572470664978027,15.119999885559082,1000.0,56.0,1.0917630195617676,0.02142457850277424,9.0,1.0043089389801025,1.0043089389801025,1.0043089389801025,0.02192455530166626,0.00023160000273492187,0.7210538387298584,1140000.0,-0.013152366504073143,0.001123678870499134,0.2849363088607788,2.4580180644989014,-0.8600866794586182,-6.748706340789795,4473.00830078125,30.806419372558594,26.8487491607666,57.65517044067383,346.8899841308594,1157.78369140625
-3.1963493824005127,11.859999656677246,1000.0,57.0,1.089756727218628,0.02002630941569805,11.0,0.9992933869361877,0.9992933869361877,0.9992933869361877,0.020547620952129364,0.00023039999359752983,0.7196244597434998,1160000.0,-0.01602107658982277,-0.002868710085749626,0.21437612175941467,2.0834336280822754,-0.374584436416626,-12.369534492492676,4537.93603515625,32.087345123291016,32.8181037902832,64.90544891357422,308.1405334472656,1029.6810302734375
-2.68581485748291,13.119999885559082,1000.0,58.0,1.0817450284957886,0.02062099240720272,10.0,1.0024884939193726,1.0024884939193726,1.0024884939193726,0.021226072683930397,0.000229199999012053,0.7138357758522034,1180000.0,-0.018300412222743034,-0.002279335632920265,0.1747492551803589,6.133821487426758,4.050387859344482,-18.100114822387695,4599.39794921875,32.00807189941406,29.431211471557617,61.43928146362305,325.5246276855469,217.31179809570312
-3.2648656368255615,14.5,1000.0,59.0,1.0794377326965332,0.021104231476783752,15.0,1.0040689706802368,1.0040689706802368,1.0040689706802368,0.020797906443476677,0.0002280000044265762,0.7121493220329285,1200000.0,-0.018556777387857437,-0.00025636516511440277,0.05769283324480057,1.5895415544509888,-4.544279932975769,-7.491630554199219,4676.46484375,31.54351806640625,45.50184631347656,77.04536437988281,259.58734130859375,761.33642578125
-2.9205071926116943,13.15999984741211,1000.0,60.0,1.073369026184082,0.020513491705060005,4.0,0.9988032579421997,0.9988032579421997,0.9988032579421997,0.023850830271840096,0.00022679999528918415,0.7078322768211365,1220000.0,-0.004296041559427977,0.01426073582842946,0.0066956765949726105,6.0628180503845215,4.473276495933533,-13.299478530883789,4721.07421875,32.45807647705078,12.128511428833008,44.58658981323242,448.56536865234375,1122.1373291015625
-2.549729347229004,12.039999961853027,1000.0,61.0,1.0700429677963257,0.020273840054869652,10.0,1.0030864477157593,1.0030864477157593,1.0030864477157593,0.02052048221230507,0.00022560000070370734,0.7054715752601624,1240000.0,-0.016742948442697525,-0.012446906883269548,0.08171967417001724,2.332289218902588,-3.7305288314819336,-9.389756202697754,4781.34814453125,29.977012634277344,30.276792526245117,60.25437927246094,331.92608642578125,709.198974609375
-1.8292572498321533,9.020000457763672,1000.0,62.0,1.0678410530090332,0.023146802559494972,8.0,1.004425287246704,1.004425287246704,1.004425287246704,0.0223982073366642,0.00022440000611823052,0.70391845703125,1260000.0,-0.012435764074325562,0.0043071843683719635,0.0997171625494957,3.0017170906066895,0.6694278717041016,-8.585999488830566,4839.6552734375,34.37664794921875,23.908790588378906,58.285438537597656,343.1388854980469,1410.3675537109375
