Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-1.34096097946167,33.375,1000.0,0.0,1.422075629234314,0.00012006925680907443,40.0,0.9995613098144531,0.9995613098144531,0.9995613098144531,0.0003102008195128292,0.0,1.0031746625900269,20000.0,-0.006213742308318615,-0.006213742308318615,-1.3446808111439168e-08,0.003596819005906582,0.003596819005906582,-0.09566637873649597,0.4331236481666565,0.4331236481666565,-0.0178652536123991,121.00849914550781,20.936168670654297,100.07132720947266,121.00749206542969,165.27902221679688,1.0403815507888794,0.34635448455810547,0.10546344518661499,0.018477551639080048,0.2549172639846802,1.0,0.09217603504657745,0.018450943753123283,-1833.71337890625,0.018477551639080048,0.0010088258422911167,0.038250163197517395,0.0,0.7230998277664185,0.0
-1.5817077159881592,20.1875,1000.0,1.0,1.4220657348632812,0.00023450457956641912,40.0,0.9996414184570312,0.9996414184570312,0.9996414184570312,0.00025355545221827924,0.0,1.003197193145752,40000.0,-0.02537005953490734,-0.019156317226588726,-3.576278717609682e-10,0.0025546986144036055,-0.0010421203915029764,-0.10993535071611404,0.1424890160560608,-0.2906346321105957,0.3200303912162781,244.0070037841797,21.274070739746094,101.69116973876953,122.96524047851562,162.6475830078125,0.5801380276679993,0.20168469846248627,0.21992184221744537,0.059424739331007004,0.347649484872818,1.0,0.09651777893304825,0.059422075748443604,-735.0604248046875,0.059424739331007004,0.0002897725789807737,0.03150695562362671,1.7237277030944824,0.0,3.0
-1.274543046951294,19.39583396911621,1000.0,2.0,1.4172672033309937,0.0002488852187525481,40.0,1.0006648302078247,1.0006648302078247,1.0006648302078247,0.00047013405128382146,0.0,0.9983718991279602,60000.0,-0.024970179423689842,0.0003998801112174988,5.722046170220096e-10,0.0025126230902969837,-4.207552410662174e-05,-0.10894165188074112,0.32944732904434204,0.18695831298828125,0.872353196144104,363.48760986328125,21.08783721923828,98.3585205078125,119.44635772705078,167.43917846679688,0.616213321685791,0.22159187495708466,0.1925743967294693,0.05267053842544556,0.3596026301383972,1.0,0.12827041745185852,0.05266083776950836,-620.4308471679688,0.05267053842544556,0.0007007550448179245,0.050619110465049744,1.622814655303955,0.0,3.0
-0.6376602053642273,28.459999084472656,1000.0,3.0,1.40737783908844,0.00013780359586235136,40.0,0.9993798136711121,0.9993798136711121,0.9993798136711121,0.0004385239153634757,0.0,0.9885294437408447,80000.0,-0.010809792205691338,0.014160387217998505,5.722046170220096e-10,0.0033552793320268393,0.0008426562417298555,-0.07008454948663712,0.5101549029350281,0.18070757389068604,1.0389477014541626,485.80682373046875,22.090600967407227,100.19586181640625,122.28646087646484,163.55039978027344,0.8707713484764099,0.32434672117233276,0.12213018536567688,0.026376768946647644,0.2874080240726471,1.0,0.18822790682315826,0.026340754702687263,-92.9537353515625,0.026376768946647644,0.0021534489933401346,0.12876316905021667,0.0,0.3941115140914917,0.0
0.17694900929927826,48.2599983215332,1000.0,4.0,1.404170036315918,0.00013544312969315797,40.0,1.0001083612442017,1.0001083612442017,1.0001083612442017,7.665107841603458e-05,0.0,0.985341489315033,100000.0,-0.007642935495823622,0.003166856709867716,1.3923645347801994e-08,0.0030745258554816246,-0.00028075347654521465,-0.04480806738138199,0.6022153496742249,0.09206044673919678,2.070685863494873,610.8739013671875,21.621286392211914,103.41171264648438,125.03300476074219,159.957763671875,0.8110973238945007,0.3241831362247467,0.12385372817516327,0.030400725081562996,0.3047733008861542,1.0,0.16522358357906342,0.02985815331339836,-5899.91259765625,0.030400725081562996,0.007053660228848457,0.09170062094926834,0.0,0.46701285243034363,0.0
0.4995117485523224,66.95999908447266,1000.0,5.0,1.4191573858261108,0.00015255231119226664,40.0,0.9996650815010071,0.9996650815010071,0.9996650815010071,0.00023680909362155944,0.0,1.0002802610397339,120000.0,-0.013112902641296387,-0.005469967145472765,-1.1873245497895368e-08,0.0023038771469146013,-0.0007706487085670233,-0.02169547975063324,0.6394166350364685,0.03720128536224365,2.1924030780792236,731.7415771484375,21.71026039123535,99.12286376953125,120.83312225341797,165.5175323486328,0.9107248783111572,0.3012984097003937,0.11667996644973755,0.024113232269883156,0.2727009952068329,1.0,0.2364991009235382,0.024011405184864998,-11194.2607421875,0.024113232269883156,0.004001928027719259,0.15728043019771576,0.0,0.3565969467163086,0.0
0.5484206676483154,73.44000244140625,1000.0,6.0,1.4322291612625122,0.0001578765659360215,40.0,0.9993450045585632,0.9993450045585632,0.9993450045585632,0.0004631657793652266,0.0,1.0134083032608032,140000.0,-0.010665054433047771,0.0024478482082486153,-3.767013367905747e-09,0.0034743142314255238,0.0011704370845109224,-0.018157554790377617,0.5536746382713318,-0.08574199676513672,2.365762710571289,851.34033203125,21.816070556640625,97.75061798095703,119.56668853759766,167.2706756591797,0.7546734809875488,0.31042012572288513,0.1249820739030838,0.0351165346801281,0.3364059031009674,1.0,0.1943531185388565,0.03506621718406677,-21883.5546875,0.0351165346801281,0.0023227869533002377,0.1072235107421875,0.0,0.43188682198524475,0.0
0.6428794860839844,61.84000015258789,1000.0,7.0,1.43691885471344,0.00015663060185033828,40.0,0.9986236691474915,0.9986236691474915,0.9986236691474915,0.0009731987956911325,0.0,1.01815664768219,160000.0,-0.015268982388079166,-0.004603927955031395,-3.933906533859499e-09,0.00519343139603734,0.0017191171646118164,-0.006433471571654081,0.6891642212867737,0.1354895830154419,3.341407060623169,973.9266357421875,22.160001754760742,100.39344787597656,122.55345153808594,163.19410705566406,0.8047081828117371,0.3076443374156952,0.1175682321190834,0.03088538534939289,0.3196071684360504,1.0,0.20714649558067322,0.030488118529319763,-9715.3203125,0.03088538534939289,-0.007449584547430277,0.13969510793685913,0.0,0.37837669253349304,0.0
0.9752655625343323,41.880001068115234,1000.0,8.0,1.4420572519302368,0.00012718258949462324,40.0,1.0006403923034668,1.0006403923034668,1.0006403923034668,0.0004528257413767278,0.0,1.0233978033065796,180000.0,-0.006864035967737436,0.00840494642034173,1.1920929132713809e-08,0.00591696472838521,0.0007235333323478699,0.03510688990354538,0.45387572050094604,-0.23528850078582764,3.0684938430786133,1095.206787109375,21.990028381347656,99.25537872314453,121.24540710449219,164.95469665527344,0.9078336358070374,0.3331794738769531,0.12137879431247711,0.024267064407467842,0.26549282670021057,1.0,0.11312802881002426,0.024194616824388504,-5734.779296875,0.024267064407467842,0.0018972461111843586,0.04968515411019325,0.0,0.6344561576843262,0.0
0.8850165009498596,33.86000061035156,1000.0,9.0,1.455862045288086,0.0001391817640978843,40.0,0.9999229311943054,0.9999229311943054,0.9999229311943054,5.450992830446921e-05,0.0,1.0376707315444946,200000.0,-0.0076212212443351746,-0.0007571852765977383,1.8596648665436533e-09,0.004629160277545452,-0.001287804450839758,0.022066373378038406,0.35038071870803833,-0.10349500179290771,2.514422655105591,1214.9140625,21.93872833251953,97.7356948852539,119.67442321777344,167.12008666992188,0.9626561999320984,0.31542810797691345,0.11342262476682663,0.02158178761601448,0.24372093379497528,1.0,0.12680399417877197,0.021581612527370453,-1710.675537109375,0.02158178761601448,8.950027404353023e-05,0.045887529850006104,0.0,0.6601879596710205,0.0
