Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/EpBudget
-0.6700218915939331,44.625,1000.0,0.0,1.4244099855422974,0.010811726562678814,40.0,0.9986615777015686,0.9986615777015686,0.9986615777015686,0.014363950118422508,0.00029880000511184335,1.0055017471313477,20000.0,-0.009361292235553265,-0.009361292235553265,-0.03235732764005661,2.8125393390655518,2.8125393390655518,-0.1306740641593933,141.28355407714844,27.921491622924805,113.3610610961914,141.2825469970703,141.560302734375,-294.12445068359375
-0.8412483334541321,37.1875,1000.0,1.0,1.4219145774841309,0.012319626286625862,40.0,1.0013892650604248,1.0013892650604248,1.0013892650604248,0.016418909654021263,0.0002975999959744513,1.0029866695404053,40000.0,-0.01548689790070057,-0.0061256056651473045,0.15060529112815857,2.2189159393310547,-0.5936233997344971,-6.157637596130371,287.7396240234375,32.02181625366211,114.403076171875,146.42489624023438,136.5887908935547,-150.97915649414062
-0.9412897229194641,31.0,1000.0,2.0,1.4168353080749512,0.015882739797234535,40.0,1.0029414892196655,1.0029414892196655,1.0029414892196655,0.01855194754898548,0.00029639998683705926,0.9979119300842285,60000.0,-0.018330680206418037,-0.0028437823057174683,0.06490083783864975,0.7167054414749146,-1.5022104978561401,-2.112410545349121,435.7370300292969,30.644880294799805,117.32123565673828,147.9661102294922,135.16607666015625,1112.04345703125
-0.8879464864730835,23.139999389648438,1000.0,3.0,1.407331109046936,0.01790447160601616,40.0,1.0010634660720825,1.0010634660720825,1.0010634660720825,0.0191095732152462,0.00029520000680349767,0.988473117351532,80000.0,-0.023297475650906563,-0.004966795444488525,0.1724991798400879,1.2930995225906372,0.5763940811157227,-7.117774963378906,579.5396118164062,28.491249084472656,115.28030395507812,143.77154541015625,139.1095733642578,992.09033203125
-1.076486587524414,23.3799991607666,1000.0,4.0,1.4020949602127075,0.019202956929802895,40.0,1.0044276714324951,1.0044276714324951,1.0044276714324951,0.019849518314003944,0.00029399999766610563,0.9834522604942322,100000.0,-0.021909574046730995,0.0013879016041755676,0.05939514935016632,1.1178556680679321,-0.17524385452270508,-7.08073616027832,723.2698974609375,28.919681549072266,114.7795181274414,143.69920349121094,139.1796112060547,11.242813110351562
-0.6867777109146118,30.65999984741211,1000.0,5.0,1.396632194519043,0.020136108621954918,27.0,1.0017449855804443,1.0017449855804443,1.0017449855804443,0.020293239504098892,0.0002927999885287136,0.9781102538108826,120000.0,-0.025166498497128487,-0.0032569244503974915,0.00026882439851760864,1.569917917251587,0.4520622491836548,-10.317259788513184,830.2333984375,29.38733673095703,77.54460906982422,106.93194580078125,187.0348358154297,252.11203002929688
-0.6897607445716858,37.5,1000.0,6.0,1.387357234954834,0.02077433280646801,26.0,0.9995341300964355,0.9995341300964355,0.9995341300964355,0.020603056997060776,0.000291600008495152,0.9691020846366882,140000.0,-0.02349969372153282,0.001666804775595665,0.33056575059890747,2.170753002166748,0.6008350849151611,-13.121079444885254,933.956298828125,29.147323608398438,74.54950714111328,103.69683074951172,192.8699188232422,487.77825927734375
-0.39072203636169434,40.70000076293945,1000.0,7.0,1.3875534534454346,0.02145853079855442,21.0,0.9991371035575867,0.9991371035575867,0.9991371035575867,0.02059542015194893,0.00029039999935775995,0.9693294763565063,160000.0,-0.023786017671227455,-0.0002863239496946335,0.15145668387413025,2.904797315597534,0.7340443134307861,-13.516897201538086,1026.1629638671875,32.9704704284668,59.20867919921875,92.17914581298828,216.96881103515625,-577.1627197265625
-0.684095025062561,34.81999969482422,1000.0,8.0,1.3886003494262695,0.021154148504137993,22.0,1.0019781589508057,1.0019781589508057,1.0019781589508057,0.02052045240998268,0.0002891999902203679,0.9702510833740234,180000.0,-0.020862236618995667,0.0029237810522317886,0.1102113276720047,1.8082727193832397,-1.0965245962142944,-9.183231353759766,1120.8319091796875,30.2307071685791,64.41390228271484,94.64460754394531,211.3168487548828,730.2632446289062
-0.8719793558120728,26.84000015258789,1000.0,9.0,1.3818682432174683,0.020014910027384758,18.0,1.000420331954956,1.000420331954956,1.000420331954956,0.020660944283008575,0.0002880000101868063,0.9637444615364075,200000.0,-0.02025565877556801,0.0006065778434276581,-0.07200491428375244,3.614865779876709,1.8065930604934692,-15.757575035095215,1203.8695068359375,30.786376953125,52.22452163696289,83.01090240478516,240.93222045898438,653.54296875
